gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
2212	c_1	2504746	2505112	f	0	1	Prodigal	002006
2213	c_1	2505111	2505408	f	0	1	Prodigal	002006
2214	c_1	2505447	2506224	f	0	1	Prodigal	002006
2215	c_1	2506235	2506886	f	0	1	Prodigal	002006
2216	c_1	2506928	2508068	f	0	1	Prodigal	002006
2217	c_1	2508051	2509167	f	0	1	Prodigal	002006
2218	c_1	2509166	2509907	f	0	1	Prodigal	002006
2219	c_1	2510047	2511919	f	0	1	Prodigal	002006
2220	c_1	2511934	2512207	r	0	1	Prodigal	002006
2221	c_1	2512227	2513094	r	0	1	Prodigal	002006
2222	c_1	2513139	2513586	r	0	1	Prodigal	002006
2223	c_1	2513588	2513876	r	0	1	Prodigal	002006
2224	c_1	2513896	2515336	r	0	1	Prodigal	002006
2225	c_1	2515401	2516127	r	0	1	Prodigal	002006
2226	c_1	2516130	2516673	r	0	1	Prodigal	002006
2227	c_1	2516644	2517205	r	0	1	Prodigal	002006
2228	c_1	2517201	2517756	r	0	1	Prodigal	002006
2229	c_1	2517755	2518751	r	0	1	Prodigal	002006
2230	c_1	2518958	2519759	f	0	1	Prodigal	002006
2231	c_1	2519758	2520538	f	0	1	Prodigal	002006
2232	c_1	2520545	2521043	f	0	1	Prodigal	002006
2233	c_1	2521045	2521678	f	0	1	Prodigal	002006
2234	c_1	2521674	2521947	f	0	1	Prodigal	002006
2235	c_1	2521946	2522204	f	0	1	Prodigal	002006
2236	c_1	2522222	2523479	f	0	1	Prodigal	002006
2237	c_1	2523566	2524910	r	0	1	Prodigal	002006
2238	c_1	2525024	2525549	f	0	1	Prodigal	002006
2239	c_1	2525945	2526728	f	0	1	Prodigal	002006
2240	c_1	2526740	2527154	r	0	1	Prodigal	002006
2241	c_1	2527269	2528796	f	0	1	Prodigal	002006
2242	c_1	2528841	2529240	f	0	1	Prodigal	002006
2243	c_1	2529316	2530027	r	0	1	Prodigal	002006
2244	c_1	2530059	2531037	r	0	1	Prodigal	002006
2245	c_1	2531029	2531710	r	0	1	Prodigal	002006
2246	c_1	2531801	2532632	r	0	1	Prodigal	002006
2247	c_1	2532784	2534035	r	0	1	Prodigal	002006
2248	c_1	2534317	2534632	f	0	1	Prodigal	002006
2249	c_1	2534628	2535282	f	0	1	Prodigal	002006
2250	c_1	2535358	2537878	r	0	1	Prodigal	002006
2251	c_1	2538138	2539131	f	0	1	Prodigal	002006
2252	c_1	2539127	2539862	f	0	1	Prodigal	002006
2253	c_1	2539858	2540908	f	0	1	Prodigal	002006
2254	c_1	2540918	2542082	f	0	1	Prodigal	002006
2255	c_1	2542152	2542404	r	0	1	Prodigal	002006
2256	c_1	2542538	2543549	r	0	1	Prodigal	002006
2257	c_1	2543770	2544850	f	0	1	Prodigal	002006
2258	c_1	2544970	2545891	f	0	1	Prodigal	002006
2259	c_1	2545924	2546803	f	0	1	Prodigal	002006
2260	c_1	2547238	2548705	f	0	1	Prodigal	002006
2261	c_1	2548964	2549876	f	0	1	Prodigal	002006
2262	c_1	2550096	2551134	f	0	1	Prodigal	002006
2263	c_1	2551426	2553469	f	0	1	Prodigal	002006
2264	c_1	2553532	2554156	f	0	1	Prodigal	002006
2265	c_1	2554626	2555160	f	0	1	Prodigal	002006
2266	c_1	2555234	2556305	r	0	1	Prodigal	002006
2267	c_1	2556330	2557443	r	0	1	Prodigal	002006
2268	c_1	2557615	2559124	f	0	1	Prodigal	002006
2269	c_1	2559298	2559754	f	0	1	Prodigal	002006
2270	c_1	2559818	2562671	f	0	1	Prodigal	002006
2271	c_1	2562738	2563791	r	0	1	Prodigal	002006
2272	c_1	2564092	2564680	f	0	1	Prodigal	002006
2273	c_1	2564775	2565690	r	0	1	Prodigal	002006
2274	c_1	2565640	2566138	r	0	1	Prodigal	002006
2275	c_1	2566299	2567748	f	0	1	Prodigal	002006
2276	c_1	2568215	2568533	r	0	1	Prodigal	002006
2277	c_1	2568755	2570105	f	0	1	Prodigal	002006
2278	c_1	2570214	2570991	f	0	1	Prodigal	002006
2279	c_1	2571003	2571852	r	0	1	Prodigal	002006
2280	c_1	2571997	2573263	f	0	1	Prodigal	002006
2281	c_1	2573440	2574355	f	0	1	Prodigal	002006
2282	c_1	2574351	2575101	f	0	1	Prodigal	002006
2283	c_1	2575137	2575851	r	0	1	Prodigal	002006
2284	c_1	2575883	2576279	r	0	1	Prodigal	002006
2285	c_1	2576544	2578722	r	0	1	Prodigal	002006
2286	c_1	2578867	2580571	r	0	1	Prodigal	002006
2287	c_1	2580671	2580848	f	0	1	Prodigal	002006
2288	c_1	2580998	2582267	f	0	1	Prodigal	002006
2289	c_1	2582374	2583001	f	0	1	Prodigal	002006
2290	c_1	2583067	2583967	r	0	1	Prodigal	002006
2291	c_1	2584104	2584545	r	0	1	Prodigal	002006
2292	c_1	2584628	2586263	f	0	1	Prodigal	002006
2293	c_1	2586378	2587032	r	0	1	Prodigal	002006
2294	c_1	2587071	2588079	r	0	1	Prodigal	002006
2295	c_1	2588085	2588862	r	0	1	Prodigal	002006
2296	c_1	2588854	2589754	r	0	1	Prodigal	002006
2297	c_1	2589753	2590587	r	0	1	Prodigal	002006
2298	c_1	2590597	2591644	r	0	1	Prodigal	002006
2299	c_1	2591871	2592669	f	0	1	Prodigal	002006
2300	c_1	2592718	2593483	r	0	1	Prodigal	002006
2301	c_1	2593737	2593938	r	0	1	Prodigal	002006
2302	c_1	2594759	2595386	f	0	1	Prodigal	002006
2303	c_1	2595470	2596469	r	0	1	Prodigal	002006
2304	c_1	2596673	2596868	r	0	1	Prodigal	002006
2305	c_1	2597038	2598382	r	0	1	Prodigal	002006
2306	c_1	2599745	2601809	r	0	1	Prodigal	002006
2307	c_1	2601805	2605414	r	0	1	Prodigal	002006
2308	c_1	2605413	2608788	r	0	1	Prodigal	002006
2309	c_1	2609046	2609439	r	0	1	Prodigal	002006
2310	c_1	2609478	2610165	r	0	1	Prodigal	002006
2311	c_1	2610195	2610522	r	0	1	Prodigal	002006
2312	c_1	2610786	2611686	f	0	1	Prodigal	002006
2313	c_1	2611798	2612149	r	0	1	Prodigal	002006
2314	c_1	2612348	2613071	f	0	1	Prodigal	002006
2315	c_1	2613104	2614466	f	0	1	Prodigal	002006
2316	c_1	2614606	2615995	f	0	1	Prodigal	002006
2317	c_1	2616062	2618015	r	0	1	Prodigal	002006
2318	c_1	2624373	2624757	r	0	1	Prodigal	002006
2319	c_1	2624800	2625790	r	0	1	Prodigal	002006
2320	c_1	2625815	2626436	r	0	1	Prodigal	002006
2321	c_1	2626475	2626865	r	0	1	Prodigal	002006
2322	c_1	2626879	2627236	r	0	1	Prodigal	002006
2323	c_1	2627516	2628845	r	0	1	Prodigal	002006
2324	c_1	2628853	2629291	r	0	1	Prodigal	002006
2325	c_1	2629293	2629473	r	0	1	Prodigal	002006
2326	c_1	2629479	2629980	r	0	1	Prodigal	002006
2327	c_1	2629994	2630348	r	0	1	Prodigal	002006
2328	c_1	2630357	2630891	r	0	1	Prodigal	002006
2329	c_1	2630904	2631297	r	0	1	Prodigal	002006
2330	c_1	2631318	2631624	r	0	1	Prodigal	002006
2331	c_1	2631634	2632174	r	0	1	Prodigal	002006
2332	c_1	2632187	2632505	r	0	1	Prodigal	002006
2333	c_1	2632516	2632885	r	0	1	Prodigal	002006
2334	c_1	2633032	2633281	r	0	1	Prodigal	002006
2335	c_1	2633280	2633472	r	0	1	Prodigal	002006
2336	c_1	2633471	2633885	r	0	1	Prodigal	002006
2337	c_1	2633898	2634612	r	0	1	Prodigal	002006
2338	c_1	2634615	2634963	r	0	1	Prodigal	002006
2339	c_1	2634970	2635249	r	0	1	Prodigal	002006
2340	c_1	2635271	2636093	r	0	1	Prodigal	002006
2341	c_1	2636108	2636411	r	0	1	Prodigal	002006
2342	c_1	2636407	2637013	r	0	1	Prodigal	002006
2343	c_1	2637030	2637663	r	0	1	Prodigal	002006
2344	c_1	2637685	2637997	r	0	1	Prodigal	002006
2345	c_1	2638353	2639268	f	0	1	Prodigal	002006
2346	c_1	2639305	2640616	r	0	1	Prodigal	002006
2347	c_1	2640612	2641335	r	0	1	Prodigal	002006
2348	c_1	2641584	2642058	f	0	1	Prodigal	002006
2349	c_1	2642259	2644569	f	0	1	Prodigal	002006
2350	c_1	2644639	2644918	r	0	1	Prodigal	002006
2351	c_1	2645003	2645771	r	0	1	Prodigal	002006
2352	c_1	2645772	2646006	r	0	1	Prodigal	002006
2353	c_1	2646077	2646842	r	0	1	Prodigal	002006
2354	c_1	2647129	2647609	f	0	1	Prodigal	002006
2355	c_1	2647689	2648268	f	0	1	Prodigal	002006
2356	c_1	2648337	2649342	r	0	1	Prodigal	002006
2357	c_1	2649344	2649815	r	0	1	Prodigal	002006
2358	c_1	2649865	2650297	r	0	1	Prodigal	002006
2359	c_1	2650543	2652073	f	0	1	Prodigal	002006
2360	c_1	2652082	2653435	f	0	1	Prodigal	002006
2361	c_1	2653567	2654218	r	0	1	Prodigal	002006
2362	c_1	2654307	2655315	f	0	1	Prodigal	002006
2363	c_1	2655399	2656041	r	0	1	Prodigal	002006
2364	c_1	2656050	2657847	r	0	1	Prodigal	002006
2365	c_1	2657843	2658353	r	0	1	Prodigal	002006
2366	c_1	2658598	2659939	f	0	1	Prodigal	002006
2367	c_1	2660089	2661439	f	0	1	Prodigal	002006
2368	c_1	2661629	2663699	f	0	1	Prodigal	002006
2369	c_1	2663730	2665848	f	0	1	Prodigal	002006
2370	c_1	2665902	2666811	r	0	1	Prodigal	002006
2371	c_1	2666862	2667543	f	0	1	Prodigal	002006
2372	c_1	2667531	2667969	r	0	1	Prodigal	002006
2373	c_1	2668055	2668928	r	0	1	Prodigal	002006
2374	c_1	2669104	2670346	r	0	1	Prodigal	002006
2375	c_1	2670600	2671827	r	0	1	Prodigal	002006
2376	c_1	2671995	2673429	r	0	1	Prodigal	002006
2377	c_1	2673739	2674807	f	0	1	Prodigal	002006
2378	c_1	2674871	2677079	r	0	1	Prodigal	002006
2379	c_1	2677226	2677442	f	0	1	Prodigal	002006
2380	c_1	2677552	2678203	r	0	1	Prodigal	002006
2381	c_1	2678325	2680179	r	0	1	Prodigal	002006
2382	c_1	2680325	2680811	f	0	1	Prodigal	002006
2383	c_1	2681081	2681756	r	0	1	Prodigal	002006
2384	c_1	2681915	2682203	r	0	1	Prodigal	002006
2385	c_1	2682213	2683641	r	0	1	Prodigal	002006
2386	c_1	2683746	2684049	f	0	1	Prodigal	002006
2387	c_1	2684116	2685952	r	0	1	Prodigal	002006
2388	c_1	2686085	2686550	f	0	1	Prodigal	002006
2389	c_1	2686674	2687202	f	0	1	Prodigal	002006
2390	c_1	2687694	2688399	r	0	1	Prodigal	002006
2391	c_1	2688444	2689290	r	0	1	Prodigal	002006
2392	c_1	2689286	2690192	r	0	1	Prodigal	002006
2393	c_1	2690188	2691343	r	0	1	Prodigal	002006
2394	c_1	2691421	2692507	r	0	1	Prodigal	002006
2395	c_1	2692626	2693724	r	0	1	Prodigal	002006
2396	c_1	2693777	2695139	r	0	1	Prodigal	002006
2397	c_1	2695415	2696774	r	0	1	Prodigal	002006
2398	c_1	2697239	2697614	f	0	1	Prodigal	002006
2399	c_1	2697761	2698619	f	0	1	Prodigal	002006
2400	c_1	2698681	2699128	f	0	1	Prodigal	002006
2401	c_1	2699154	2699649	f	0	1	Prodigal	002006
2402	c_1	2699723	2700713	f	0	1	Prodigal	002006
2403	c_1	2700805	2702167	f	0	1	Prodigal	002006
2404	c_1	2702332	2702749	f	0	1	Prodigal	002006
2405	c_1	2702837	2703668	f	0	1	Prodigal	002006
2406	c_1	2703673	2705503	f	0	1	Prodigal	002006
2407	c_1	2705602	2706136	r	0	1	Prodigal	002006
2408	c_1	2706226	2707369	r	0	1	Prodigal	002006
2409	c_1	2707539	2708673	f	0	1	Prodigal	002006
2410	c_1	2708740	2710474	r	0	1	Prodigal	002006
2411	c_1	2710525	2711536	r	0	1	Prodigal	002006
2412	c_1	2711552	2713097	r	0	1	Prodigal	002006
2413	c_1	2713126	2714113	r	0	1	Prodigal	002006
2414	c_1	2714389	2717449	r	0	1	Prodigal	002006
2415	c_1	2717638	2718646	r	0	1	Prodigal	002006
2416	c_1	2718847	2719861	f	0	1	Prodigal	002006
2417	c_1	2719921	2720980	f	0	1	Prodigal	002006
2418	c_1	2720976	2722125	f	0	1	Prodigal	002006
2419	c_1	2722121	2723111	f	0	1	Prodigal	002006
2420	c_1	2723226	2724042	f	0	1	Prodigal	002006
2421	c_1	2724108	2724804	r	0	1	Prodigal	002006
2422	c_1	2724796	2725366	r	0	1	Prodigal	002006
2423	c_1	2725507	2726074	r	0	1	Prodigal	002006
2424	c_1	2726384	2728130	f	0	1	Prodigal	002006
2425	c_1	2728133	2728979	f	0	1	Prodigal	002006
2426	c_1	2729166	2729700	f	0	1	Prodigal	002006
2427	c_1	2729766	2731095	f	0	1	Prodigal	002006
2428	c_1	2731359	2733906	f	0	1	Prodigal	002006
2429	c_1	2733902	2734223	f	0	1	Prodigal	002006
2430	c_1	2734280	2735093	f	0	1	Prodigal	002006
2431	c_1	2735105	2736506	f	0	1	Prodigal	002006
2432	c_1	2736651	2738076	f	0	1	Prodigal	002006
2433	c_1	2738161	2739127	r	0	1	Prodigal	002006
2434	c_1	2739129	2740248	r	0	1	Prodigal	002006
2435	c_1	2740247	2741813	r	0	1	Prodigal	002006
2436	c_1	2741898	2742897	r	0	1	Prodigal	002006
2437	c_1	2743403	2745575	f	0	1	Prodigal	002006
2438	c_1	2746105	2747092	f	0	1	Prodigal	002006
2439	c_1	2747205	2748255	f	0	1	Prodigal	002006
2440	c_1	2748682	2749045	r	0	1	Prodigal	002006
2441	c_1	2749307	2749505	r	0	1	Prodigal	002006
2442	c_1	2749817	2750318	f	0	1	Prodigal	002006
2443	c_1	2750419	2750932	r	0	1	Prodigal	002006
2444	c_1	2751209	2751866	r	0	1	Prodigal	002006
2445	c_1	2752256	2753387	r	0	1	Prodigal	002006
2446	c_1	2753444	2754080	r	0	1	Prodigal	002006
2447	c_1	2754120	2754942	r	0	1	Prodigal	002006
2448	c_1	2755002	2755719	r	0	1	Prodigal	002006
2449	c_1	2756018	2756558	f	0	1	Prodigal	002006
2450	c_1	2756601	2757921	r	0	1	Prodigal	002006
2451	c_1	2757936	2759034	r	0	1	Prodigal	002006
2452	c_1	2759062	2760079	r	0	1	Prodigal	002006
2453	c_1	2760082	2760796	r	0	1	Prodigal	002006
2454	c_1	2760836	2761928	r	0	1	Prodigal	002006
2455	c_1	2761924	2763133	r	0	1	Prodigal	002006
2456	c_1	2763135	2764899	r	0	1	Prodigal	002006
2457	c_1	2765017	2765974	r	0	1	Prodigal	002006
2458	c_1	2766132	2766777	f	0	1	Prodigal	002006
2459	c_1	2766892	2768083	f	0	1	Prodigal	002006
2460	c_1	2768138	2769167	f	0	1	Prodigal	002006
2461	c_1	2769370	2769820	f	0	1	Prodigal	002006
2462	c_1	2769904	2772181	f	0	1	Prodigal	002006
2463	c_1	2772183	2774196	r	0	1	Prodigal	002006
2464	c_1	2774377	2775598	f	0	1	Prodigal	002006
2465	c_1	2775611	2776046	f	0	1	Prodigal	002006
2466	c_1	2776067	2776904	r	0	1	Prodigal	002006
2467	c_1	2782328	2782445	r	0	1	Prodigal	002006
2468	c_1	2782857	2783349	f	0	1	Prodigal	002006
2469	c_1	2783356	2784193	r	0	1	Prodigal	002006
2470	c_1	2784270	2786076	r	0	1	Prodigal	002006
2471	c_1	2786341	2787244	r	0	1	Prodigal	002006
2472	c_1	2787353	2788280	f	0	1	Prodigal	002006
2473	c_1	2788284	2788587	f	0	1	Prodigal	002006
2474	c_1	2788650	2789160	f	0	1	Prodigal	002006
2475	c_1	2789156	2790281	f	0	1	Prodigal	002006
2476	c_1	2790354	2791545	r	0	1	Prodigal	002006
2477	c_1	2791654	2792398	r	0	1	Prodigal	002006
2478	c_1	2792444	2794118	r	0	1	Prodigal	002006
2479	c_1	2794199	2795384	r	0	1	Prodigal	002006
2480	c_1	2795533	2796058	r	0	1	Prodigal	002006
2481	c_1	2796150	2797338	r	0	1	Prodigal	002006
2482	c_1	2797739	2798177	f	0	1	Prodigal	002006
2483	c_1	2798369	2799383	f	0	1	Prodigal	002006
2484	c_1	2799361	2800321	r	0	1	Prodigal	002006
2485	c_1	2800412	2801312	f	0	1	Prodigal	002006
2486	c_1	2801296	2801458	f	0	1	Prodigal	002006
2487	c_1	2801582	2802044	r	0	1	Prodigal	002006
2488	c_1	2802083	2802938	f	0	1	Prodigal	002006
2489	c_1	2802944	2803808	r	0	1	Prodigal	002006
2490	c_1	2803878	2804592	r	0	1	Prodigal	002006
2491	c_1	2804814	2805867	f	0	1	Prodigal	002006
2492	c_1	2806170	2806797	f	0	1	Prodigal	002006
2493	c_1	2806876	2807152	f	0	1	Prodigal	002006
2494	c_1	2807283	2809401	f	0	1	Prodigal	002006
2495	c_1	2809445	2810177	f	0	1	Prodigal	002006
2496	c_1	2810176	2810836	f	0	1	Prodigal	002006
2497	c_1	2810835	2811876	f	0	1	Prodigal	002006
2498	c_1	2811965	2812781	f	0	1	Prodigal	002006
2499	c_1	2812856	2813171	r	0	1	Prodigal	002006
2500	c_1	2813243	2814521	r	0	1	Prodigal	002006
2501	c_1	2814504	2816913	r	0	1	Prodigal	002006
2502	c_1	2816909	2818169	r	0	1	Prodigal	002006
2503	c_1	2818483	2819821	f	0	1	Prodigal	002006
2504	c_1	2819883	2821317	f	0	1	Prodigal	002006
2505	c_1	2821340	2821856	r	0	1	Prodigal	002006
2506	c_1	2822730	2823327	f	0	1	Prodigal	002006
2507	c_1	2823323	2824457	f	0	1	Prodigal	002006
2508	c_1	2824472	2827553	f	0	1	Prodigal	002006
2509	c_1	2827671	2829639	f	0	1	Prodigal	002006
2510	c_1	2829715	2831065	f	0	1	Prodigal	002006
2511	c_1	2831424	2831517	f	0	1	Prodigal	002006
2512	c_1	2831528	2833223	f	0	1	Prodigal	002006
2513	c_1	2833290	2835348	f	0	1	Prodigal	002006
2514	c_1	2835410	2835938	f	0	1	Prodigal	002006
2515	c_1	2836064	2838653	f	0	1	Prodigal	002006
2516	c_1	2838711	2839395	f	0	1	Prodigal	002006
2517	c_1	2839399	2840527	r	0	1	Prodigal	002006
2518	c_1	2840619	2841444	f	0	1	Prodigal	002006
2519	c_1	2841373	2841607	r	0	1	Prodigal	002006
2520	c_1	2841735	2841849	f	0	1	Prodigal	002006
2521	c_1	2841900	2843151	f	0	1	Prodigal	002006
2522	c_1	2843223	2843664	r	0	1	Prodigal	002006
2523	c_1	2843757	2844171	r	0	1	Prodigal	002006
2524	c_1	2844451	2845222	f	0	1	Prodigal	002006
2525	c_1	2845313	2846273	f	0	1	Prodigal	002006
2526	c_1	2846376	2848788	r	0	1	Prodigal	002006
2527	c_1	2848784	2849888	r	0	1	Prodigal	002006
2528	c_1	2849890	2850994	r	0	1	Prodigal	002006
2529	c_1	2851077	2852448	r	0	1	Prodigal	002006
2530	c_1	2852759	2853518	f	0	1	Prodigal	002006
2531	c_1	2853521	2854187	f	0	1	Prodigal	002006
2532	c_1	2854199	2854934	f	0	1	Prodigal	002006
2533	c_1	2855204	2855339	f	0	1	Prodigal	002006
2534	c_1	2855338	2855698	f	0	1	Prodigal	002006
2535	c_1	2855918	2857565	f	0	1	Prodigal	002006
2536	c_1	2857663	2859025	f	0	1	Prodigal	002006
2537	c_1	2859096	2861079	r	0	1	Prodigal	002006
2538	c_1	2861075	2861972	r	0	1	Prodigal	002006
2539	c_1	2862006	2862771	r	0	1	Prodigal	002006
2540	c_1	2862817	2864464	r	0	1	Prodigal	002006
2541	c_1	2864543	2866640	r	0	1	Prodigal	002006
2542	c_1	2867036	2867486	f	0	1	Prodigal	002006
2543	c_1	2867994	2869884	f	0	1	Prodigal	002006
2544	c_1	2869896	2870532	f	0	1	Prodigal	002006
2545	c_1	2870558	2871362	f	0	1	Prodigal	002006
2546	c_1	2871358	2872267	f	0	1	Prodigal	002006
2547	c_1	2872475	2872868	f	0	1	Prodigal	002006
2548	c_1	2872876	2873659	f	0	1	Prodigal	002006
2549	c_1	2873717	2873960	f	0	1	Prodigal	002006
2550	c_1	2874014	2874485	f	0	1	Prodigal	002006
2551	c_1	2874498	2875032	f	0	1	Prodigal	002006
2552	c_1	2875047	2876589	f	0	1	Prodigal	002006
2553	c_1	2876632	2877499	f	0	1	Prodigal	002006
2554	c_1	2877532	2878921	f	0	1	Prodigal	002006
2555	c_1	2878939	2879368	f	0	1	Prodigal	002006
2556	c_1	2879462	2880830	f	0	1	Prodigal	002006
2557	c_1	2880850	2882254	f	0	1	Prodigal	002006
2558	c_1	2882237	2883596	f	0	1	Prodigal	002006
2559	c_1	2883597	2884137	f	0	1	Prodigal	002006
2560	c_1	2884152	2886294	f	0	1	Prodigal	002006
2561	c_1	2886290	2887505	f	0	1	Prodigal	002006
2562	c_1	2887501	2888881	f	0	1	Prodigal	002006
2563	c_1	2888877	2889888	f	0	1	Prodigal	002006
2564	c_1	2889884	2891102	f	0	1	Prodigal	002006
2565	c_1	2891098	2891602	f	0	1	Prodigal	002006
2566	c_1	2891588	2892716	f	0	1	Prodigal	002006
2567	c_1	2892712	2893120	f	0	1	Prodigal	002006
2568	c_1	2893152	2894550	r	0	1	Prodigal	002006
2569	c_1	2894684	2896040	r	0	1	Prodigal	002006
2570	c_1	2896157	2896637	r	0	1	Prodigal	002006
2571	c_1	2896720	2897515	r	0	1	Prodigal	002006
2572	c_1	2897595	2899017	r	0	1	Prodigal	002006
2573	c_1	2899013	2899733	r	0	1	Prodigal	002006
2574	c_1	2899810	2900584	f	0	1	Prodigal	002006
2575	c_1	2900640	2902473	f	0	1	Prodigal	002006
2576	c_1	2902547	2903324	r	0	1	Prodigal	002006
2577	c_1	2903534	2904296	f	0	1	Prodigal	002006
2578	c_1	2904292	2905597	f	0	1	Prodigal	002006
2579	c_1	2905593	2906124	f	0	1	Prodigal	002006
2580	c_1	2906120	2906522	f	0	1	Prodigal	002006
2581	c_1	2906518	2907181	f	0	1	Prodigal	002006
2582	c_1	2907183	2908362	f	0	1	Prodigal	002006
2583	c_1	2908579	2908696	f	0	1	Prodigal	002006
2584	c_1	2914300	2915545	f	0	1	Prodigal	002006
2585	c_1	2915538	2916804	f	0	1	Prodigal	002006
2586	c_1	2916899	2917277	f	0	1	Prodigal	002006
2587	c_1	2917342	2918095	f	0	1	Prodigal	002006
2588	c_1	2918103	2918712	f	0	1	Prodigal	002006
2589	c_1	2918711	2920352	f	0	1	Prodigal	002006
2590	c_1	2920394	2920646	f	0	1	Prodigal	002006
2591	c_1	2920649	2921114	f	0	1	Prodigal	002006
2592	c_1	2921110	2921866	f	0	1	Prodigal	002006
2593	c_1	2922054	2922840	f	0	1	Prodigal	002006
2594	c_1	2922843	2923860	f	0	1	Prodigal	002006
2595	c_1	2923943	2926133	r	0	1	Prodigal	002006
2596	c_1	2926697	2928740	f	0	1	Prodigal	002006
2597	c_1	2928947	2931494	f	0	1	Prodigal	002006
2598	c_1	2931500	2932241	r	0	1	Prodigal	002006
2599	c_1	2932317	2933067	f	0	1	Prodigal	002006
2600	c_1	2933137	2933392	r	0	1	Prodigal	002006
2601	c_1	2933422	2934913	r	0	1	Prodigal	002006
2602	c_1	2934924	2936214	r	0	1	Prodigal	002006
2603	c_1	2936327	2936654	f	0	1	Prodigal	002006
2604	c_1	2936858	2938124	f	0	1	Prodigal	002006
2605	c_1	2938232	2939225	f	0	1	Prodigal	002006
2606	c_1	2939258	2940728	f	0	1	Prodigal	002006
2607	c_1	2940874	2941573	f	0	1	Prodigal	002006
2608	c_1	2941792	2942806	f	0	1	Prodigal	002006
2609	c_1	2942860	2943118	r	0	1	Prodigal	002006
2610	c_1	2943259	2944093	r	0	1	Prodigal	002006
2611	c_1	2944089	2944413	r	0	1	Prodigal	002006
2612	c_1	2944535	2945237	r	0	1	Prodigal	002006
2613	c_1	2945247	2946021	r	0	1	Prodigal	002006
2614	c_1	2946017	2947286	r	0	1	Prodigal	002006
2615	c_1	2947285	2948212	r	0	1	Prodigal	002006
2616	c_1	2948278	2949400	r	0	1	Prodigal	002006
2617	c_1	2949834	2950839	f	0	1	Prodigal	002006
2618	c_1	2951090	2953355	f	0	1	Prodigal	002006
2619	c_1	2953429	2953924	r	0	1	Prodigal	002006
2620	c_1	2954050	2954428	r	0	1	Prodigal	002006
2621	c_1	2954701	2956162	f	0	1	Prodigal	002006
2622	c_1	2956283	2957048	r	0	1	Prodigal	002006
2623	c_1	2957292	2958687	r	0	1	Prodigal	002006
2624	c_1	2958784	2960854	r	0	1	Prodigal	002006
2625	c_1	2960863	2961787	r	0	1	Prodigal	002006
2626	c_1	2962009	2962582	f	0	1	Prodigal	002006
2627	c_1	2962711	2963368	f	0	1	Prodigal	002006
2628	c_1	2963512	2963860	r	0	1	Prodigal	002006
2629	c_1	2963881	2964058	r	0	1	Prodigal	002006
2630	c_1	2964296	2964488	f	0	1	Prodigal	002006
2631	c_1	2964563	2965802	r	0	1	Prodigal	002006
2632	c_1	2965806	2967252	r	0	1	Prodigal	002006
2633	c_1	2967248	2967971	r	0	1	Prodigal	002006
2634	c_1	2968250	2969414	r	0	1	Prodigal	002006
2635	c_1	2969435	2971583	r	0	1	Prodigal	002006
2636	c_1	2971787	2973725	r	0	1	Prodigal	002006
2637	c_1	2973916	2975239	f	0	1	Prodigal	002006
2638	c_1	2975238	2975856	f	0	1	Prodigal	002006
2639	c_1	2975892	2977350	f	0	1	Prodigal	002006
2640	c_1	2977357	2977882	f	0	1	Prodigal	002006
2641	c_1	2978146	2978263	f	0	1	Prodigal	002006
2642	c_1	2983933	2986516	r	0	1	Prodigal	002006
2643	c_1	2986589	2986781	r	0	1	Prodigal	002006
2644	c_1	2986961	2987834	f	0	1	Prodigal	002006
2645	c_1	2987822	2988716	r	0	1	Prodigal	002006
2646	c_1	2988937	2990419	f	0	1	Prodigal	002006
2647	c_1	2990575	2992225	r	0	1	Prodigal	002006
2648	c_1	2992572	2993409	r	0	1	Prodigal	002006
2649	c_1	2993574	2994171	r	0	1	Prodigal	002006
2650	c_1	2994240	2994699	r	0	1	Prodigal	002006
2651	c_1	2994779	2995982	r	0	1	Prodigal	002006
2652	c_1	2996129	2996804	f	0	1	Prodigal	002006
2653	c_1	2996940	2997177	f	0	1	Prodigal	002006
2654	c_1	2997188	2997356	f	0	1	Prodigal	002006
2655	c_1	2997449	2997905	f	0	1	Prodigal	002006
2656	c_1	2997929	2998742	f	0	1	Prodigal	002006
2657	c_1	2998856	2999792	f	0	1	Prodigal	002006
2658	c_1	2999897	3000380	r	0	1	Prodigal	002006
2659	c_1	3000514	3001552	f	0	1	Prodigal	002006
2660	c_1	3001603	3002380	r	0	1	Prodigal	002006
2661	c_1	3002656	3003691	f	0	1	Prodigal	002006
2662	c_1	3003692	3004958	f	0	1	Prodigal	002006
2663	c_1	3005056	3006358	r	0	1	Prodigal	002006
2664	c_1	3006367	3006655	r	0	1	Prodigal	002006
2665	c_1	3006690	3007134	r	0	1	Prodigal	002006
2666	c_1	3007385	3008408	f	0	1	Prodigal	002006
2667	c_1	3008440	3009421	f	0	1	Prodigal	002006
2668	c_1	3009495	3009621	f	0	1	Prodigal	002006
2669	c_1	3009759	3010092	f	0	1	Prodigal	002006
2670	c_1	3010112	3010277	r	0	1	Prodigal	002006
2671	c_1	3010389	3010824	r	0	1	Prodigal	002006
2672	c_1	3010969	3011506	f	0	1	Prodigal	002006
2673	c_1	3011502	3012372	f	0	1	Prodigal	002006
2674	c_1	3012441	3014865	r	0	1	Prodigal	002006
2675	c_1	3015069	3015693	f	0	1	Prodigal	002006
2676	c_1	3016092	3016392	f	0	1	Prodigal	002006
