gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
2249	c_1	2548724	2549321	f	0	1	Prodigal	002006
2250	c_1	2549967	2551230	f	0	1	Prodigal	002006
2251	c_1	2551226	2552264	f	0	1	Prodigal	002006
2252	c_1	2552543	2552789	f	0	1	Prodigal	002006
2253	c_1	2552946	2553759	r	0	1	Prodigal	002006
2254	c_1	2553790	2554228	r	0	1	Prodigal	002006
2255	c_1	2554576	2556076	f	0	1	Prodigal	002006
2256	c_1	2556146	2556953	r	0	1	Prodigal	002006
2257	c_1	2557121	2558909	f	0	1	Prodigal	002006
2258	c_1	2558911	2559538	f	0	1	Prodigal	002006
2259	c_1	2559643	2559955	f	0	1	Prodigal	002006
2260	c_1	2559951	2561604	f	0	1	Prodigal	002006
2261	c_1	2562273	2562480	r	0	1	Prodigal	002006
2262	c_1	2562541	2570980	r	0	1	Prodigal	002006
2263	c_1	2571195	2571666	r	0	1	Prodigal	002006
2264	c_1	2571965	2573366	r	0	1	Prodigal	002006
2265	c_1	2573377	2573617	r	0	1	Prodigal	002006
2266	c_1	2573616	2573991	r	0	1	Prodigal	002006
2267	c_1	2573999	2574635	r	0	1	Prodigal	002006
2268	c_1	2574644	2575004	r	0	1	Prodigal	002006
2269	c_1	2575049	2576348	r	0	1	Prodigal	002006
2270	c_1	2576344	2577955	r	0	1	Prodigal	002006
2271	c_1	2578039	2580166	r	0	1	Prodigal	002006
2272	c_1	2580168	2580828	r	0	1	Prodigal	002006
2273	c_1	2580837	2581467	r	0	1	Prodigal	002006
2274	c_1	2581466	2581910	r	0	1	Prodigal	002006
2275	c_1	2581976	2582366	r	0	1	Prodigal	002006
2276	c_1	2582428	2583646	r	0	1	Prodigal	002006
2277	c_1	2583715	2584657	r	0	1	Prodigal	002006
2278	c_1	2584789	2585515	r	0	1	Prodigal	002006
2279	c_1	2585610	2586009	r	0	1	Prodigal	002006
2280	c_1	2586254	2588381	r	0	1	Prodigal	002006
2281	c_1	2588380	2590078	r	0	1	Prodigal	002006
2282	c_1	2590121	2590868	r	0	1	Prodigal	002006
2283	c_1	2590908	2591784	r	0	1	Prodigal	002006
2284	c_1	2592041	2592290	r	0	1	Prodigal	002006
2285	c_1	2592548	2593043	r	0	1	Prodigal	002006
2286	c_1	2593834	2593945	f	0	1	Prodigal	002006
2287	c_1	2594040	2594451	r	0	1	Prodigal	002006
2288	c_1	2594564	2595617	r	0	1	Prodigal	002006
2289	c_1	2595707	2596619	f	0	1	Prodigal	002006
2290	c_1	2596624	2596996	r	0	1	Prodigal	002006
2291	c_1	2597237	2597660	f	0	1	Prodigal	002006
2292	c_1	2597663	2598938	f	0	1	Prodigal	002006
2293	c_1	2598921	2599203	r	0	1	Prodigal	002006
2294	c_1	2599654	2599852	f	0	1	Prodigal	002006
2295	c_1	2600057	2600756	r	0	1	Prodigal	002006
2296	c_1	2600801	2601131	r	0	1	Prodigal	002006
2297	c_1	2601130	2601721	r	0	1	Prodigal	002006
2298	c_1	2602066	2603104	f	0	1	Prodigal	002006
2299	c_1	2603157	2604102	f	0	1	Prodigal	002006
2300	c_1	2604116	2604485	r	0	1	Prodigal	002006
2301	c_1	2605325	2605646	f	0	1	Prodigal	002006
2302	c_1	2606301	2606964	f	0	1	Prodigal	002006
2303	c_1	2607046	2609254	r	0	1	Prodigal	002006
2304	c_1	2609273	2610386	r	0	1	Prodigal	002006
2305	c_1	2610999	2611401	f	0	1	Prodigal	002006
2306	c_1	2611529	2612201	f	0	1	Prodigal	002006
2307	c_1	2612484	2612613	r	0	1	Prodigal	002006
2308	c_1	2613058	2613553	r	0	1	Prodigal	002006
2309	c_1	2613530	2614346	r	0	1	Prodigal	002006
2310	c_1	2614342	2614498	r	0	1	Prodigal	002006
2311	c_1	2614551	2614773	r	0	1	Prodigal	002006
2312	c_1	2614777	2615062	r	0	1	Prodigal	002006
2313	c_1	2615324	2616173	f	0	1	Prodigal	002006
2314	c_1	2617140	2617494	r	0	1	Prodigal	002006
2315	c_1	2617505	2618699	r	0	1	Prodigal	002006
2316	c_1	2619075	2619360	f	0	1	Prodigal	002006
2317	c_1	2619356	2619854	f	0	1	Prodigal	002006
2318	c_1	2619930	2621343	f	0	1	Prodigal	002006
2319	c_1	2621354	2622413	f	0	1	Prodigal	002006
2320	c_1	2622536	2622728	f	0	1	Prodigal	002006
2321	c_1	2622739	2622955	f	0	1	Prodigal	002006
2322	c_1	2623045	2623453	f	0	1	Prodigal	002006
2323	c_1	2623413	2623617	f	0	1	Prodigal	002006
2324	c_1	2623595	2624849	f	0	1	Prodigal	002006
2325	c_1	2624911	2626504	f	0	1	Prodigal	002006
2326	c_1	2626763	2628677	r	0	1	Prodigal	002006
2327	c_1	2628827	2629100	r	0	1	Prodigal	002006
2328	c_1	2629340	2631695	r	0	1	Prodigal	002006
2329	c_1	2631836	2633111	r	0	1	Prodigal	002006
2330	c_1	2633181	2633805	r	0	1	Prodigal	002006
2331	c_1	2633891	2635202	r	0	1	Prodigal	002006
2332	c_1	2635642	2636077	f	0	1	Prodigal	002006
2333	c_1	2636169	2636760	f	0	1	Prodigal	002006
2334	c_1	2636847	2638089	r	0	1	Prodigal	002006
2335	c_1	2638088	2638787	r	0	1	Prodigal	002006
2336	c_1	2638875	2640111	r	0	1	Prodigal	002006
2337	c_1	2640187	2640763	f	0	1	Prodigal	002006
2338	c_1	2640819	2644272	f	0	1	Prodigal	002006
2339	c_1	2644515	2645550	r	0	1	Prodigal	002006
2340	c_1	2645932	2647549	f	0	1	Prodigal	002006
2341	c_1	2647652	2648570	r	0	1	Prodigal	002006
2342	c_1	2648734	2648941	r	0	1	Prodigal	002006
2343	c_1	2649074	2649542	r	0	1	Prodigal	002006
2344	c_1	2649704	2652491	f	0	1	Prodigal	002006
2345	c_1	2652822	2653470	r	0	1	Prodigal	002006
2346	c_1	2653753	2655124	r	0	1	Prodigal	002006
2347	c_1	2655445	2656210	f	0	1	Prodigal	002006
2348	c_1	2656261	2657089	f	0	1	Prodigal	002006
2349	c_1	2657408	2658113	r	0	1	Prodigal	002006
2350	c_1	2658819	2659092	r	0	1	Prodigal	002006
2351	c_1	2659471	2661061	r	0	1	Prodigal	002006
2352	c_1	2661144	2662608	r	0	1	Prodigal	002006
2353	c_1	2662796	2662997	f	0	1	Prodigal	002006
2354	c_1	2663249	2663888	f	0	1	Prodigal	002006
2355	c_1	2663976	2665356	f	0	1	Prodigal	002006
2356	c_1	2665489	2666209	r	0	1	Prodigal	002006
2357	c_1	2666455	2668402	f	0	1	Prodigal	002006
2358	c_1	2668488	2671143	f	0	1	Prodigal	002006
2359	c_1	2671313	2672303	r	0	1	Prodigal	002006
2360	c_1	2672507	2673116	r	0	1	Prodigal	002006
2361	c_1	2673466	2673943	f	0	1	Prodigal	002006
2362	c_1	2674125	2675514	f	0	1	Prodigal	002006
2363	c_1	2675625	2676987	r	0	1	Prodigal	002006
2364	c_1	2677242	2678838	f	0	1	Prodigal	002006
2365	c_1	2678963	2680019	r	0	1	Prodigal	002006
2366	c_1	2680239	2681523	r	0	1	Prodigal	002006
2367	c_1	2681750	2682839	r	0	1	Prodigal	002006
2368	c_1	2683064	2683991	r	0	1	Prodigal	002006
2369	c_1	2683987	2684755	r	0	1	Prodigal	002006
2370	c_1	2684924	2686568	f	0	1	Prodigal	002006
2371	c_1	2686861	2687809	f	0	1	Prodigal	002006
2372	c_1	2687958	2688420	f	0	1	Prodigal	002006
2373	c_1	2688455	2689226	r	0	1	Prodigal	002006
2374	c_1	2689390	2689942	f	0	1	Prodigal	002006
2375	c_1	2690137	2692135	f	0	1	Prodigal	002006
2376	c_1	2692219	2693494	r	0	1	Prodigal	002006
2377	c_1	2693620	2695324	f	0	1	Prodigal	002006
2378	c_1	2695286	2695781	r	0	1	Prodigal	002006
2379	c_1	2695956	2696319	r	0	1	Prodigal	002006
2380	c_1	2696500	2697805	r	0	1	Prodigal	002006
2381	c_1	2697991	2698384	r	0	1	Prodigal	002006
2382	c_1	2698418	2699393	r	0	1	Prodigal	002006
2383	c_1	2699489	2700134	r	0	1	Prodigal	002006
2384	c_1	2700437	2701196	r	0	1	Prodigal	002006
2385	c_1	2701401	2702922	r	0	1	Prodigal	002006
2386	c_1	2702943	2703432	r	0	1	Prodigal	002006
2387	c_1	2703619	2704915	r	0	1	Prodigal	002006
2388	c_1	2705016	2705175	r	0	1	Prodigal	002006
2389	c_1	2705221	2706559	r	0	1	Prodigal	002006
2390	c_1	2706712	2707333	r	0	1	Prodigal	002006
2391	c_1	2707402	2709919	r	0	1	Prodigal	002006
2392	c_1	2710121	2710613	r	0	1	Prodigal	002006
2393	c_1	2710763	2711879	f	0	1	Prodigal	002006
2394	c_1	2712064	2713015	f	0	1	Prodigal	002006
2395	c_1	2713077	2714325	f	0	1	Prodigal	002006
2396	c_1	2714433	2714904	r	0	1	Prodigal	002006
2397	c_1	2714923	2715634	f	0	1	Prodigal	002006
2398	c_1	2715626	2716343	f	0	1	Prodigal	002006
2399	c_1	2716411	2716630	f	0	1	Prodigal	002006
2400	c_1	2716698	2718954	r	0	1	Prodigal	002006
2401	c_1	2719013	2719331	r	0	1	Prodigal	002006
2402	c_1	2719560	2719779	f	0	1	Prodigal	002006
2403	c_1	2719896	2720751	r	0	1	Prodigal	002006
2404	c_1	2721592	2722303	f	0	1	Prodigal	002006
2405	c_1	2722324	2723641	f	0	1	Prodigal	002006
2406	c_1	2723704	2723887	f	0	1	Prodigal	002006
2407	c_1	2724040	2726590	f	0	1	Prodigal	002006
2408	c_1	2726601	2727324	f	0	1	Prodigal	002006
2409	c_1	2727865	2728321	r	0	1	Prodigal	002006
2410	c_1	2728479	2729817	f	0	1	Prodigal	002006
2411	c_1	2729908	2730490	r	0	1	Prodigal	002006
2412	c_1	2730581	2732162	r	0	1	Prodigal	002006
2413	c_1	2732724	2733129	f	0	1	Prodigal	002006
2414	c_1	2733202	2733778	r	0	1	Prodigal	002006
2415	c_1	2733774	2734005	r	0	1	Prodigal	002006
2416	c_1	2734006	2734678	r	0	1	Prodigal	002006
2417	c_1	2734739	2735447	r	0	1	Prodigal	002006
2418	c_1	2735467	2736091	r	0	1	Prodigal	002006
2419	c_1	2736092	2736683	f	0	1	Prodigal	002006
2420	c_1	2736657	2737359	r	0	1	Prodigal	002006
2421	c_1	2737377	2738544	r	0	1	Prodigal	002006
2422	c_1	2738553	2738838	r	0	1	Prodigal	002006
2423	c_1	2738996	2739281	r	0	1	Prodigal	002006
2424	c_1	2739373	2741044	r	0	1	Prodigal	002006
2425	c_1	2741138	2741831	r	0	1	Prodigal	002006
2426	c_1	2742079	2742673	f	0	1	Prodigal	002006
2427	c_1	2742754	2743711	r	0	1	Prodigal	002006
2428	c_1	2743774	2744650	r	0	1	Prodigal	002006
2429	c_1	2744745	2745969	f	0	1	Prodigal	002006
2430	c_1	2746114	2746660	r	0	1	Prodigal	002006
2431	c_1	2746662	2747427	r	0	1	Prodigal	002006
2432	c_1	2747618	2748344	r	0	1	Prodigal	002006
2433	c_1	2748415	2749981	r	0	1	Prodigal	002006
2434	c_1	2750124	2752128	r	0	1	Prodigal	002006
2435	c_1	2752940	2753879	f	0	1	Prodigal	002006
2436	c_1	2753933	2754956	f	0	1	Prodigal	002006
2437	c_1	2754964	2755396	f	0	1	Prodigal	002006
2438	c_1	2755486	2756506	r	0	1	Prodigal	002006
2439	c_1	2756618	2757320	r	0	1	Prodigal	002006
2440	c_1	2757407	2757815	r	0	1	Prodigal	002006
2441	c_1	2757962	2758862	f	0	1	Prodigal	002006
2442	c_1	2758932	2759214	r	0	1	Prodigal	002006
2443	c_1	2759430	2759973	r	0	1	Prodigal	002006
2444	c_1	2760079	2760850	f	0	1	Prodigal	002006
2445	c_1	2760842	2761640	f	0	1	Prodigal	002006
2446	c_1	2761642	2762464	f	0	1	Prodigal	002006
2447	c_1	2762463	2763369	f	0	1	Prodigal	002006
2448	c_1	2763362	2764100	f	0	1	Prodigal	002006
2449	c_1	2764185	2764776	f	0	1	Prodigal	002006
2450	c_1	2764772	2765498	f	0	1	Prodigal	002006
2451	c_1	2765518	2766136	f	0	1	Prodigal	002006
2452	c_1	2766751	2767510	f	0	1	Prodigal	002006
2453	c_1	2767487	2768363	f	0	1	Prodigal	002006
2454	c_1	2768734	2769139	f	0	1	Prodigal	002006
2455	c_1	2769168	2769843	f	0	1	Prodigal	002006
2456	c_1	2769845	2771651	f	0	1	Prodigal	002006
2457	c_1	2771731	2772274	f	0	1	Prodigal	002006
2458	c_1	2772270	2773656	f	0	1	Prodigal	002006
2459	c_1	2773697	2776454	f	0	1	Prodigal	002006
2460	c_1	2776450	2777419	f	0	1	Prodigal	002006
2461	c_1	2777429	2777972	f	0	1	Prodigal	002006
2462	c_1	2777982	2778534	f	0	1	Prodigal	002006
2463	c_1	2778530	2778839	f	0	1	Prodigal	002006
2464	c_1	2778835	2780683	f	0	1	Prodigal	002006
2465	c_1	2780782	2782327	f	0	1	Prodigal	002006
2466	c_1	2782323	2783787	f	0	1	Prodigal	002006
2467	c_1	2784022	2785159	f	0	1	Prodigal	002006
2468	c_1	2785155	2786613	f	0	1	Prodigal	002006
2469	c_1	2786614	2788159	f	0	1	Prodigal	002006
2470	c_1	2788223	2792147	r	0	1	Prodigal	002006
2471	c_1	2792296	2793781	f	0	1	Prodigal	002006
2472	c_1	2793912	2794104	f	0	1	Prodigal	002006
2473	c_1	2794154	2794379	r	0	1	Prodigal	002006
2474	c_1	2794502	2795999	r	0	1	Prodigal	002006
2475	c_1	2796073	2797258	r	0	1	Prodigal	002006
2476	c_1	2797250	2797901	r	0	1	Prodigal	002006
2477	c_1	2797904	2799182	r	0	1	Prodigal	002006
2478	c_1	2799320	2800436	r	0	1	Prodigal	002006
2479	c_1	2800446	2801415	r	0	1	Prodigal	002006
2480	c_1	2801404	2802181	r	0	1	Prodigal	002006
2481	c_1	2802207	2803311	r	0	1	Prodigal	002006
2482	c_1	2803478	2803907	r	0	1	Prodigal	002006
2483	c_1	2804174	2805458	r	0	1	Prodigal	002006
2484	c_1	2805454	2806759	r	0	1	Prodigal	002006
2485	c_1	2806932	2807271	r	0	1	Prodigal	002006
2486	c_1	2807272	2809120	r	0	1	Prodigal	002006
2487	c_1	2809148	2809667	r	0	1	Prodigal	002006
2488	c_1	2809785	2810109	r	0	1	Prodigal	002006
2489	c_1	2810124	2810508	r	0	1	Prodigal	002006
2490	c_1	2810549	2811791	r	0	1	Prodigal	002006
2491	c_1	2811817	2812360	r	0	1	Prodigal	002006
2492	c_1	2812413	2813136	r	0	1	Prodigal	002006
2493	c_1	2813323	2813740	f	0	1	Prodigal	002006
2494	c_1	2813692	2814226	r	0	1	Prodigal	002006
2495	c_1	2814415	2815411	f	0	1	Prodigal	002006
2496	c_1	2815422	2816295	f	0	1	Prodigal	002006
2497	c_1	2816401	2816800	f	0	1	Prodigal	002006
2498	c_1	2816895	2817621	f	0	1	Prodigal	002006
2499	c_1	2817685	2818630	r	0	1	Prodigal	002006
2500	c_1	2818720	2819089	r	0	1	Prodigal	002006
2501	c_1	2819173	2820121	r	0	1	Prodigal	002006
2502	c_1	2820131	2821985	r	0	1	Prodigal	002006
2503	c_1	2822003	2822339	r	0	1	Prodigal	002006
2504	c_1	2822391	2823528	r	0	1	Prodigal	002006
2505	c_1	2823602	2824655	r	0	1	Prodigal	002006
2506	c_1	2824867	2825314	f	0	1	Prodigal	002006
2507	c_1	2826018	2826585	f	0	1	Prodigal	002006
2508	c_1	2826708	2828289	f	0	1	Prodigal	002006
2509	c_1	2828425	2829142	r	0	1	Prodigal	002006
2510	c_1	2829198	2829759	r	0	1	Prodigal	002006
2511	c_1	2829845	2835110	r	0	1	Prodigal	002006
2512	c_1	2835374	2837300	r	0	1	Prodigal	002006
2513	c_1	2837303	2837897	r	0	1	Prodigal	002006
2514	c_1	2838191	2839517	r	0	1	Prodigal	002006
2515	c_1	2839554	2840988	r	0	1	Prodigal	002006
2516	c_1	2840980	2843125	r	0	1	Prodigal	002006
2517	c_1	2843502	2844432	r	0	1	Prodigal	002006
2518	c_1	2845043	2849501	f	0	1	Prodigal	002006
2519	c_1	2849513	2850929	f	0	1	Prodigal	002006
2520	c_1	2851004	2851583	r	0	1	Prodigal	002006
2521	c_1	2851869	2853165	f	0	1	Prodigal	002006
2522	c_1	2853263	2853914	f	0	1	Prodigal	002006
2523	c_1	2854008	2854248	r	0	1	Prodigal	002006
2524	c_1	2854244	2856518	r	0	1	Prodigal	002006
2525	c_1	2856647	2856875	r	0	1	Prodigal	002006
2526	c_1	2856994	2857324	f	0	1	Prodigal	002006
2527	c_1	2857583	2858141	f	0	1	Prodigal	002006
2528	c_1	2858305	2859241	f	0	1	Prodigal	002006
2529	c_1	2859233	2860238	f	0	1	Prodigal	002006
2530	c_1	2860234	2860753	f	0	1	Prodigal	002006
2531	c_1	2860824	2861571	f	0	1	Prodigal	002006
2532	c_1	2861701	2862448	f	0	1	Prodigal	002006
2533	c_1	2862587	2863343	f	0	1	Prodigal	002006
2534	c_1	2864398	2866096	f	0	1	Prodigal	002006
2535	c_1	2866097	2867717	f	0	1	Prodigal	002006
2536	c_1	2868172	2869549	r	0	1	Prodigal	002006
2537	c_1	2869761	2870259	f	0	1	Prodigal	002006
2538	c_1	2870401	2870779	f	0	1	Prodigal	002006
2539	c_1	2870775	2871510	f	0	1	Prodigal	002006
2540	c_1	2871733	2871982	f	0	1	Prodigal	002006
2541	c_1	2872047	2873355	r	0	1	Prodigal	002006
2542	c_1	2873446	2874121	r	0	1	Prodigal	002006
2543	c_1	2874343	2875330	f	0	1	Prodigal	002006
2544	c_1	2875341	2875773	f	0	1	Prodigal	002006
2545	c_1	2875782	2877315	f	0	1	Prodigal	002006
2546	c_1	2877445	2878081	r	0	1	Prodigal	002006
2547	c_1	2878220	2879216	r	0	1	Prodigal	002006
2548	c_1	2879226	2880378	r	0	1	Prodigal	002006
2549	c_1	2880370	2881495	r	0	1	Prodigal	002006
2550	c_1	2881719	2882415	r	0	1	Prodigal	002006
2551	c_1	2882414	2883074	r	0	1	Prodigal	002006
2552	c_1	2883250	2883943	r	0	1	Prodigal	002006
2553	c_1	2883946	2884687	r	0	1	Prodigal	002006
2554	c_1	2884898	2885672	r	0	1	Prodigal	002006
2555	c_1	2885721	2886492	r	0	1	Prodigal	002006
2556	c_1	2887025	2887928	f	0	1	Prodigal	002006
2557	c_1	2888026	2889157	r	0	1	Prodigal	002006
2558	c_1	2889223	2890006	r	0	1	Prodigal	002006
2559	c_1	2890393	2891002	f	0	1	Prodigal	002006
2560	c_1	2891058	2891442	r	0	1	Prodigal	002006
2561	c_1	2891438	2891789	r	0	1	Prodigal	002006
2562	c_1	2891849	2892332	f	0	1	Prodigal	002006
2563	c_1	2892422	2893877	r	0	1	Prodigal	002006
2564	c_1	2893998	2894232	f	0	1	Prodigal	002006
2565	c_1	2894257	2895328	f	0	1	Prodigal	002006
2566	c_1	2895363	2896170	f	0	1	Prodigal	002006
2567	c_1	2896281	2897082	r	0	1	Prodigal	002006
2568	c_1	2897210	2898026	f	0	1	Prodigal	002006
2569	c_1	2898138	2899275	r	0	1	Prodigal	002006
2570	c_1	2899343	2900234	r	0	1	Prodigal	002006
2571	c_1	2900246	2901899	r	0	1	Prodigal	002006
2572	c_1	2901974	2903156	r	0	1	Prodigal	002006
2573	c_1	2903564	2904614	r	0	1	Prodigal	002006
2574	c_1	2904687	2904915	f	0	1	Prodigal	002006
2575	c_1	2904962	2906813	f	0	1	Prodigal	002006
2576	c_1	2906898	2907765	r	0	1	Prodigal	002006
2577	c_1	2908286	2910161	f	0	1	Prodigal	002006
2578	c_1	2910179	2910638	f	0	1	Prodigal	002006
2579	c_1	2910705	2913078	r	0	1	Prodigal	002006
2580	c_1	2913425	2914238	f	0	1	Prodigal	002006
2581	c_1	2914477	2914813	r	0	1	Prodigal	002006
2582	c_1	2915160	2916543	f	0	1	Prodigal	002006
2583	c_1	2916643	2916970	r	0	1	Prodigal	002006
2584	c_1	2917076	2918147	f	0	1	Prodigal	002006
2585	c_1	2918360	2919161	r	0	1	Prodigal	002006
2586	c_1	2919376	2919523	r	0	1	Prodigal	002006
2587	c_1	2920801	2921356	r	0	1	Prodigal	002006
2588	c_1	2921555	2923409	r	0	1	Prodigal	002006
2589	c_1	2923536	2924181	r	0	1	Prodigal	002006
2590	c_1	2924393	2925143	r	0	1	Prodigal	002006
2591	c_1	2925139	2925328	r	0	1	Prodigal	002006
2592	c_1	2925451	2926447	r	0	1	Prodigal	002006
2593	c_1	2926446	2928210	r	0	1	Prodigal	002006
2594	c_1	2928314	2930516	r	0	1	Prodigal	002006
2595	c_1	2930543	2931062	f	0	1	Prodigal	002006
2596	c_1	2931055	2931559	f	0	1	Prodigal	002006
2597	c_1	2931665	2932856	r	0	1	Prodigal	002006
2598	c_1	2933001	2933943	r	0	1	Prodigal	002006
2599	c_1	2934114	2934987	r	0	1	Prodigal	002006
2600	c_1	2934986	2935358	r	0	1	Prodigal	002006
2601	c_1	2935656	2936139	r	0	1	Prodigal	002006
2602	c_1	2936357	2937446	r	0	1	Prodigal	002006
2603	c_1	2937553	2939041	r	0	1	Prodigal	002006
2604	c_1	2939278	2939425	f	0	1	Prodigal	002006
2605	c_1	2939358	2940117	r	0	1	Prodigal	002006
2606	c_1	2940219	2941578	r	0	1	Prodigal	002006
2607	c_1	2942067	2942916	f	0	1	Prodigal	002006
2608	c_1	2942954	2944457	f	0	1	Prodigal	002006
2609	c_1	2944506	2946660	f	0	1	Prodigal	002006
2610	c_1	2946853	2947087	f	0	1	Prodigal	002006
2611	c_1	2947258	2948161	r	0	1	Prodigal	002006
2612	c_1	2948356	2948755	f	0	1	Prodigal	002006
2613	c_1	2948741	2949104	f	0	1	Prodigal	002006
2614	c_1	2949205	2950192	f	0	1	Prodigal	002006
2615	c_1	2950310	2950607	f	0	1	Prodigal	002006
2616	c_1	2950732	2951740	r	0	1	Prodigal	002006
2617	c_1	2952094	2953264	f	0	1	Prodigal	002006
2618	c_1	2953407	2954079	f	0	1	Prodigal	002006
2619	c_1	2954191	2954800	r	0	1	Prodigal	002006
2620	c_1	2954796	2955591	r	0	1	Prodigal	002006
2621	c_1	2955583	2956441	r	0	1	Prodigal	002006
2622	c_1	2956428	2956758	r	0	1	Prodigal	002006
2623	c_1	2956750	2957710	r	0	1	Prodigal	002006
2624	c_1	2957829	2957940	r	0	1	Prodigal	002006
2625	c_1	2957956	2959096	r	0	1	Prodigal	002006
2626	c_1	2959095	2960667	r	0	1	Prodigal	002006
2627	c_1	2960789	2962205	f	0	1	Prodigal	002006
2628	c_1	2962297	2962756	r	0	1	Prodigal	002006
2629	c_1	2962910	2963549	r	0	1	Prodigal	002006
2630	c_1	2963687	2964155	f	0	1	Prodigal	002006
2631	c_1	2964250	2964406	f	0	1	Prodigal	002006
2632	c_1	2964453	2965296	r	0	1	Prodigal	002006
2633	c_1	2965472	2966735	f	0	1	Prodigal	002006
2634	c_1	2966802	2967819	r	0	1	Prodigal	002006
2635	c_1	2967808	2967931	r	0	1	Prodigal	002006
2636	c_1	2968276	2969857	f	0	1	Prodigal	002006
2637	c_1	2969979	2970114	r	0	1	Prodigal	002006
2638	c_1	2970165	2970348	r	0	1	Prodigal	002006
2639	c_1	2970511	2970979	r	0	1	Prodigal	002006
2640	c_1	2971249	2971894	f	0	1	Prodigal	002006
2641	c_1	2972091	2972673	f	0	1	Prodigal	002006
2642	c_1	2972675	2973254	f	0	1	Prodigal	002006
2643	c_1	2973268	2975962	f	0	1	Prodigal	002006
2644	c_1	2975973	2977026	f	0	1	Prodigal	002006
2645	c_1	2977069	2977702	f	0	1	Prodigal	002006
2646	c_1	2977717	2978479	f	0	1	Prodigal	002006
2647	c_1	2978492	2979134	f	0	1	Prodigal	002006
2648	c_1	2979190	2979604	f	0	1	Prodigal	002006
2649	c_1	2979689	2980565	r	0	1	Prodigal	002006
2650	c_1	2980788	2981754	f	0	1	Prodigal	002006
2651	c_1	2982379	2982922	f	0	1	Prodigal	002006
2652	c_1	2983009	2983393	f	0	1	Prodigal	002006
2653	c_1	2983704	2984412	f	0	1	Prodigal	002006
2654	c_1	2984435	2985293	f	0	1	Prodigal	002006
2655	c_1	2985380	2985620	f	0	1	Prodigal	002006
2656	c_1	2985687	2986839	r	0	1	Prodigal	002006
2657	c_1	2987140	2990365	r	0	1	Prodigal	002006
2658	c_1	2990385	2991522	r	0	1	Prodigal	002006
2659	c_1	2991849	2991984	r	0	1	Prodigal	002006
2660	c_1	2992192	2993005	r	0	1	Prodigal	002006
2661	c_1	2993278	2994259	f	0	1	Prodigal	002006
2662	c_1	2994697	2996032	f	0	1	Prodigal	002006
2663	c_1	2996045	2996135	f	0	1	Prodigal	002006
2664	c_1	2996346	2996943	f	0	1	Prodigal	002006
2665	c_1	2997104	2997758	f	0	1	Prodigal	002006
2666	c_1	2998083	2999316	f	0	1	Prodigal	002006
2667	c_1	2999397	2999778	r	0	1	Prodigal	002006
2668	c_1	2999922	3000984	f	0	1	Prodigal	002006
2669	c_1	3001100	3001898	r	0	1	Prodigal	002006
2670	c_1	3001884	3001977	r	0	1	Prodigal	002006
2671	c_1	3001963	3002971	r	0	1	Prodigal	002006
2672	c_1	3003068	3003902	r	0	1	Prodigal	002006
2673	c_1	3003912	3004269	f	0	1	Prodigal	002006
2674	c_1	3004327	3005467	f	0	1	Prodigal	002006
2675	c_1	3005561	3006011	r	0	1	Prodigal	002006
2676	c_1	3006184	3007411	f	0	1	Prodigal	002006
2677	c_1	3007475	3008420	r	0	1	Prodigal	002006
2678	c_1	3008722	3009718	r	0	1	Prodigal	002006
2679	c_1	3009718	3010699	r	0	1	Prodigal	002006
2680	c_1	3010753	3011665	r	0	1	Prodigal	002006
2681	c_1	3011679	3012600	r	0	1	Prodigal	002006
2682	c_1	3012698	3014318	r	0	1	Prodigal	002006
2683	c_1	3014597	3015233	r	0	1	Prodigal	002006
2684	c_1	3016073	3018740	f	0	1	Prodigal	002006
2685	c_1	3019385	3021527	f	0	1	Prodigal	002006
2686	c_1	3021572	3022268	f	0	1	Prodigal	002006
2687	c_1	3022284	3023121	f	0	1	Prodigal	002006
2688	c_1	3023131	3025135	f	0	1	Prodigal	002006
2689	c_1	3025148	3027701	f	0	1	Prodigal	002006
2690	c_1	3027721	3028168	f	0	1	Prodigal	002006
2691	c_1	3028236	3028977	r	0	1	Prodigal	002006
2692	c_1	3029079	3030846	r	0	1	Prodigal	002006
2693	c_1	3030878	3031130	r	0	1	Prodigal	002006
2694	c_1	3031292	3032141	f	0	1	Prodigal	002006
2695	c_1	3032416	3033163	f	0	1	Prodigal	002006
2696	c_1	3033159	3034137	f	0	1	Prodigal	002006
2697	c_1	3034189	3034978	f	0	1	Prodigal	002006
2698	c_1	3034981	3036520	f	0	1	Prodigal	002006
2699	c_1	3036523	3037489	f	0	1	Prodigal	002006
2700	c_1	3037790	3038393	r	0	1	Prodigal	002006
2701	c_1	3038539	3039448	f	0	1	Prodigal	002006
2702	c_1	3039639	3040089	f	0	1	Prodigal	002006
2703	c_1	3040400	3040577	f	0	1	Prodigal	002006
2704	c_1	3040745	3041690	r	0	1	Prodigal	002006
2705	c_1	3041912	3043250	f	0	1	Prodigal	002006
2706	c_1	3043266	3044598	f	0	1	Prodigal	002006
2707	c_1	3044906	3045083	f	0	1	Prodigal	002006
2708	c_1	3045155	3046409	r	0	1	Prodigal	002006
2709	c_1	3046565	3047441	r	0	1	Prodigal	002006
2710	c_1	3047570	3048770	f	0	1	Prodigal	002006
2711	c_1	3049634	3051275	f	0	1	Prodigal	002006
2712	c_1	3051795	3053688	f	0	1	Prodigal	002006
2713	c_1	3053921	3054674	f	0	1	Prodigal	002006
