gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
2166	c_1	2451042	2451954	r	0	1	Prodigal	002006
2167	c_1	2451950	2454083	r	0	1	Prodigal	002006
2168	c_1	2454510	2454909	r	0	1	Prodigal	002006
2169	c_1	2455005	2456682	r	0	1	Prodigal	002006
2170	c_1	2456730	2457150	r	0	1	Prodigal	002006
2171	c_1	2457196	2457796	r	0	1	Prodigal	002006
2172	c_1	2458432	2461174	f	0	1	Prodigal	002006
2173	c_1	2461781	2463614	f	0	1	Prodigal	002006
2174	c_1	2464305	2464971	f	0	1	Prodigal	002006
2175	c_1	2464970	2466866	f	0	1	Prodigal	002006
2176	c_1	2466867	2467821	f	0	1	Prodigal	002006
2177	c_1	2467901	2469620	f	0	1	Prodigal	002006
2178	c_1	2469629	2470187	f	0	1	Prodigal	002006
2179	c_1	2470186	2471002	f	0	1	Prodigal	002006
2180	c_1	2470994	2471408	f	0	1	Prodigal	002006
2181	c_1	2471407	2471899	f	0	1	Prodigal	002006
2182	c_1	2472520	2473999	f	0	1	Prodigal	002006
2183	c_1	2474003	2475917	f	0	1	Prodigal	002006
2184	c_1	2475913	2478352	f	0	1	Prodigal	002006
2185	c_1	2478357	2478609	f	0	1	Prodigal	002006
2186	c_1	2478602	2479712	f	0	1	Prodigal	002006
2187	c_1	2479717	2480722	f	0	1	Prodigal	002006
2188	c_1	2480788	2481130	f	0	1	Prodigal	002006
2189	c_1	2481131	2482271	f	0	1	Prodigal	002006
2190	c_1	2482424	2483273	r	0	1	Prodigal	002006
2191	c_1	2483507	2484140	r	0	1	Prodigal	002006
2192	c_1	2484139	2484928	r	0	1	Prodigal	002006
2193	c_1	2484921	2485737	r	0	1	Prodigal	002006
2194	c_1	2485726	2486737	r	0	1	Prodigal	002006
2195	c_1	2486721	2488344	r	0	1	Prodigal	002006
2196	c_1	2488475	2489015	r	0	1	Prodigal	002006
2197	c_1	2488996	2489527	r	0	1	Prodigal	002006
2198	c_1	2489526	2491230	r	0	1	Prodigal	002006
2199	c_1	2491226	2492414	r	0	1	Prodigal	002006
2200	c_1	2492406	2493453	r	0	1	Prodigal	002006
2201	c_1	2493455	2494589	r	0	1	Prodigal	002006
2202	c_1	2495837	2496878	f	0	1	Prodigal	002006
2203	c_1	2496928	2498065	r	0	1	Prodigal	002006
2204	c_1	2498077	2499349	r	0	1	Prodigal	002006
2205	c_1	2499345	2500752	r	0	1	Prodigal	002006
2206	c_1	2500739	2502059	r	0	1	Prodigal	002006
2207	c_1	2502359	2503115	f	0	1	Prodigal	002006
2208	c_1	2503111	2504311	f	0	1	Prodigal	002006
2209	c_1	2504307	2506848	f	0	1	Prodigal	002006
2210	c_1	2506859	2507336	f	0	1	Prodigal	002006
2211	c_1	2507313	2507760	r	0	1	Prodigal	002006
2212	c_1	2507746	2508514	r	0	1	Prodigal	002006
2213	c_1	2508682	2509528	f	0	1	Prodigal	002006
2214	c_1	2509727	2510444	r	0	1	Prodigal	002006
2215	c_1	2510512	2511082	r	0	1	Prodigal	002006
2216	c_1	2511586	2513002	r	0	1	Prodigal	002006
2217	c_1	2513160	2514312	f	0	1	Prodigal	002006
2218	c_1	2514343	2515537	f	0	1	Prodigal	002006
2219	c_1	2515533	2516169	f	0	1	Prodigal	002006
2220	c_1	2516461	2517463	r	0	1	Prodigal	002006
2221	c_1	2517543	2519034	r	0	1	Prodigal	002006
2222	c_1	2519057	2519726	r	0	1	Prodigal	002006
2223	c_1	2519727	2521833	r	0	1	Prodigal	002006
2224	c_1	2521851	2522268	r	0	1	Prodigal	002006
2225	c_1	2522264	2522615	r	0	1	Prodigal	002006
2226	c_1	2522953	2523445	f	0	1	Prodigal	002006
2227	c_1	2523453	2525280	f	0	1	Prodigal	002006
2228	c_1	2525493	2526378	r	0	1	Prodigal	002006
2229	c_1	2526587	2527724	f	0	1	Prodigal	002006
2230	c_1	2527806	2528256	f	0	1	Prodigal	002006
2231	c_1	2528283	2529477	f	0	1	Prodigal	002006
2232	c_1	2529490	2529934	r	0	1	Prodigal	002006
2233	c_1	2530229	2531018	r	0	1	Prodigal	002006
2234	c_1	2531124	2532561	r	0	1	Prodigal	002006
2235	c_1	2532919	2533699	r	0	1	Prodigal	002006
2236	c_1	2533751	2534654	r	0	1	Prodigal	002006
2237	c_1	2534705	2535818	r	0	1	Prodigal	002006
2238	c_1	2535836	2536619	r	0	1	Prodigal	002006
2239	c_1	2536754	2537912	r	0	1	Prodigal	002006
2240	c_1	2538231	2539374	f	0	1	Prodigal	002006
2241	c_1	2539370	2541005	f	0	1	Prodigal	002006
2242	c_1	2541016	2541853	f	0	1	Prodigal	002006
2243	c_1	2541849	2543820	f	0	1	Prodigal	002006
2244	c_1	2543816	2544785	f	0	1	Prodigal	002006
2245	c_1	2544787	2545198	f	0	1	Prodigal	002006
2246	c_1	2545234	2545996	f	0	1	Prodigal	002006
2247	c_1	2546048	2549051	f	0	1	Prodigal	002006
2248	c_1	2549276	2549873	f	0	1	Prodigal	002006
2249	c_1	2550519	2551782	f	0	1	Prodigal	002006
2250	c_1	2551778	2552816	f	0	1	Prodigal	002006
2251	c_1	2553095	2553341	f	0	1	Prodigal	002006
2252	c_1	2553498	2554311	r	0	1	Prodigal	002006
2253	c_1	2554342	2554780	r	0	1	Prodigal	002006
2254	c_1	2555128	2556628	f	0	1	Prodigal	002006
2255	c_1	2556698	2557505	r	0	1	Prodigal	002006
2256	c_1	2557673	2559461	f	0	1	Prodigal	002006
2257	c_1	2559463	2560090	f	0	1	Prodigal	002006
2258	c_1	2560195	2560507	f	0	1	Prodigal	002006
2259	c_1	2560503	2562156	f	0	1	Prodigal	002006
2260	c_1	2562825	2563032	r	0	1	Prodigal	002006
2261	c_1	2563093	2571532	r	0	1	Prodigal	002006
2262	c_1	2571747	2572218	r	0	1	Prodigal	002006
2263	c_1	2572517	2573918	r	0	1	Prodigal	002006
2264	c_1	2573929	2574169	r	0	1	Prodigal	002006
2265	c_1	2574168	2574543	r	0	1	Prodigal	002006
2266	c_1	2574551	2575187	r	0	1	Prodigal	002006
2267	c_1	2575196	2575556	r	0	1	Prodigal	002006
2268	c_1	2575601	2576900	r	0	1	Prodigal	002006
2269	c_1	2576896	2578507	r	0	1	Prodigal	002006
2270	c_1	2578591	2580718	r	0	1	Prodigal	002006
2271	c_1	2580720	2581380	r	0	1	Prodigal	002006
2272	c_1	2581389	2582019	r	0	1	Prodigal	002006
2273	c_1	2582018	2582462	r	0	1	Prodigal	002006
2274	c_1	2582528	2582918	r	0	1	Prodigal	002006
2275	c_1	2582980	2584198	r	0	1	Prodigal	002006
2276	c_1	2584267	2585209	r	0	1	Prodigal	002006
2277	c_1	2585341	2586067	r	0	1	Prodigal	002006
2278	c_1	2586162	2586561	r	0	1	Prodigal	002006
2279	c_1	2586806	2588933	r	0	1	Prodigal	002006
2280	c_1	2588932	2590630	r	0	1	Prodigal	002006
2281	c_1	2590673	2591420	r	0	1	Prodigal	002006
2282	c_1	2591460	2592336	r	0	1	Prodigal	002006
2283	c_1	2592593	2592842	r	0	1	Prodigal	002006
2284	c_1	2593100	2593595	r	0	1	Prodigal	002006
2285	c_1	2594386	2594497	f	0	1	Prodigal	002006
2286	c_1	2594592	2595003	r	0	1	Prodigal	002006
2287	c_1	2595116	2596169	r	0	1	Prodigal	002006
2288	c_1	2596259	2597171	f	0	1	Prodigal	002006
2289	c_1	2597176	2597548	r	0	1	Prodigal	002006
2290	c_1	2597789	2598212	f	0	1	Prodigal	002006
2291	c_1	2598215	2599490	f	0	1	Prodigal	002006
2292	c_1	2599473	2599755	r	0	1	Prodigal	002006
2293	c_1	2600206	2600404	f	0	1	Prodigal	002006
2294	c_1	2600609	2601308	r	0	1	Prodigal	002006
2295	c_1	2601353	2601683	r	0	1	Prodigal	002006
2296	c_1	2601682	2602273	r	0	1	Prodigal	002006
2297	c_1	2602618	2603656	f	0	1	Prodigal	002006
2298	c_1	2603709	2604654	f	0	1	Prodigal	002006
2299	c_1	2604668	2605037	r	0	1	Prodigal	002006
2300	c_1	2605877	2606198	f	0	1	Prodigal	002006
2301	c_1	2606853	2607516	f	0	1	Prodigal	002006
2302	c_1	2607598	2609806	r	0	1	Prodigal	002006
2303	c_1	2609825	2610938	r	0	1	Prodigal	002006
2304	c_1	2611551	2611953	f	0	1	Prodigal	002006
2305	c_1	2612081	2612753	f	0	1	Prodigal	002006
2306	c_1	2613036	2613165	r	0	1	Prodigal	002006
2307	c_1	2613610	2614105	r	0	1	Prodigal	002006
2308	c_1	2614082	2614898	r	0	1	Prodigal	002006
2309	c_1	2614894	2615050	r	0	1	Prodigal	002006
2310	c_1	2615103	2615325	r	0	1	Prodigal	002006
2311	c_1	2615329	2615614	r	0	1	Prodigal	002006
2312	c_1	2615876	2616725	f	0	1	Prodigal	002006
2313	c_1	2617692	2618046	r	0	1	Prodigal	002006
2314	c_1	2618057	2619251	r	0	1	Prodigal	002006
2315	c_1	2619627	2619912	f	0	1	Prodigal	002006
2316	c_1	2619908	2620406	f	0	1	Prodigal	002006
2317	c_1	2620482	2621895	f	0	1	Prodigal	002006
2318	c_1	2621906	2622965	f	0	1	Prodigal	002006
2319	c_1	2623088	2623280	f	0	1	Prodigal	002006
2320	c_1	2623291	2623507	f	0	1	Prodigal	002006
2321	c_1	2623597	2624005	f	0	1	Prodigal	002006
2322	c_1	2623965	2624169	f	0	1	Prodigal	002006
2323	c_1	2624147	2625401	f	0	1	Prodigal	002006
2324	c_1	2625463	2627056	f	0	1	Prodigal	002006
2325	c_1	2627315	2629229	r	0	1	Prodigal	002006
2326	c_1	2629379	2629652	r	0	1	Prodigal	002006
2327	c_1	2629892	2632247	r	0	1	Prodigal	002006
2328	c_1	2632388	2633663	r	0	1	Prodigal	002006
2329	c_1	2633733	2634357	r	0	1	Prodigal	002006
2330	c_1	2634443	2635754	r	0	1	Prodigal	002006
2331	c_1	2636194	2636629	f	0	1	Prodigal	002006
2332	c_1	2636721	2637312	f	0	1	Prodigal	002006
2333	c_1	2637399	2638641	r	0	1	Prodigal	002006
2334	c_1	2638640	2639339	r	0	1	Prodigal	002006
2335	c_1	2639427	2640663	r	0	1	Prodigal	002006
2336	c_1	2640739	2641315	f	0	1	Prodigal	002006
2337	c_1	2641371	2644824	f	0	1	Prodigal	002006
2338	c_1	2645067	2646102	r	0	1	Prodigal	002006
2339	c_1	2646484	2648101	f	0	1	Prodigal	002006
2340	c_1	2648204	2649122	r	0	1	Prodigal	002006
2341	c_1	2649286	2649493	r	0	1	Prodigal	002006
2342	c_1	2649626	2650094	r	0	1	Prodigal	002006
2343	c_1	2650256	2653043	f	0	1	Prodigal	002006
2344	c_1	2653374	2654022	r	0	1	Prodigal	002006
2345	c_1	2654305	2655676	r	0	1	Prodigal	002006
2346	c_1	2655997	2656762	f	0	1	Prodigal	002006
2347	c_1	2656813	2657641	f	0	1	Prodigal	002006
2348	c_1	2657960	2658665	r	0	1	Prodigal	002006
2349	c_1	2659371	2659644	r	0	1	Prodigal	002006
2350	c_1	2660023	2661613	r	0	1	Prodigal	002006
2351	c_1	2661696	2663160	r	0	1	Prodigal	002006
2352	c_1	2663348	2663549	f	0	1	Prodigal	002006
2353	c_1	2663801	2664440	f	0	1	Prodigal	002006
2354	c_1	2664528	2665908	f	0	1	Prodigal	002006
2355	c_1	2666041	2666761	r	0	1	Prodigal	002006
2356	c_1	2667007	2668954	f	0	1	Prodigal	002006
2357	c_1	2669040	2671695	f	0	1	Prodigal	002006
2358	c_1	2671865	2672855	r	0	1	Prodigal	002006
2359	c_1	2673059	2673668	r	0	1	Prodigal	002006
2360	c_1	2674018	2674495	f	0	1	Prodigal	002006
2361	c_1	2674677	2676066	f	0	1	Prodigal	002006
2362	c_1	2676177	2677539	r	0	1	Prodigal	002006
2363	c_1	2677794	2679390	f	0	1	Prodigal	002006
2364	c_1	2679515	2680571	r	0	1	Prodigal	002006
2365	c_1	2680791	2682075	r	0	1	Prodigal	002006
2366	c_1	2682302	2683391	r	0	1	Prodigal	002006
2367	c_1	2683616	2684543	r	0	1	Prodigal	002006
2368	c_1	2684539	2685307	r	0	1	Prodigal	002006
2369	c_1	2685476	2687120	f	0	1	Prodigal	002006
2370	c_1	2687413	2688361	f	0	1	Prodigal	002006
2371	c_1	2688510	2688972	f	0	1	Prodigal	002006
2372	c_1	2689007	2689778	r	0	1	Prodigal	002006
2373	c_1	2689942	2690494	f	0	1	Prodigal	002006
2374	c_1	2690689	2692687	f	0	1	Prodigal	002006
2375	c_1	2692771	2694046	r	0	1	Prodigal	002006
2376	c_1	2694172	2695876	f	0	1	Prodigal	002006
2377	c_1	2695838	2696333	r	0	1	Prodigal	002006
2378	c_1	2696508	2696871	r	0	1	Prodigal	002006
2379	c_1	2697052	2698357	r	0	1	Prodigal	002006
2380	c_1	2698543	2698936	r	0	1	Prodigal	002006
2381	c_1	2698970	2699945	r	0	1	Prodigal	002006
2382	c_1	2700041	2700686	r	0	1	Prodigal	002006
2383	c_1	2700989	2701748	r	0	1	Prodigal	002006
2384	c_1	2701953	2703474	r	0	1	Prodigal	002006
2385	c_1	2703495	2703984	r	0	1	Prodigal	002006
2386	c_1	2704171	2705467	r	0	1	Prodigal	002006
2387	c_1	2705568	2705727	r	0	1	Prodigal	002006
2388	c_1	2705773	2707111	r	0	1	Prodigal	002006
2389	c_1	2707264	2707885	r	0	1	Prodigal	002006
2390	c_1	2707954	2710471	r	0	1	Prodigal	002006
2391	c_1	2710673	2711165	r	0	1	Prodigal	002006
2392	c_1	2711315	2712431	f	0	1	Prodigal	002006
2393	c_1	2712616	2713567	f	0	1	Prodigal	002006
2394	c_1	2713629	2714877	f	0	1	Prodigal	002006
2395	c_1	2714985	2715456	r	0	1	Prodigal	002006
2396	c_1	2715475	2716186	f	0	1	Prodigal	002006
2397	c_1	2716178	2716895	f	0	1	Prodigal	002006
2398	c_1	2716963	2717182	f	0	1	Prodigal	002006
2399	c_1	2717250	2719506	r	0	1	Prodigal	002006
2400	c_1	2719565	2719883	r	0	1	Prodigal	002006
2401	c_1	2720112	2720331	f	0	1	Prodigal	002006
2402	c_1	2720448	2721303	r	0	1	Prodigal	002006
2403	c_1	2722144	2722855	f	0	1	Prodigal	002006
2404	c_1	2722876	2724193	f	0	1	Prodigal	002006
2405	c_1	2724256	2724439	f	0	1	Prodigal	002006
2406	c_1	2724592	2727142	f	0	1	Prodigal	002006
2407	c_1	2727153	2727876	f	0	1	Prodigal	002006
2408	c_1	2728417	2728870	r	0	1	Prodigal	002006
2409	c_1	2729031	2730369	f	0	1	Prodigal	002006
2410	c_1	2730460	2731042	r	0	1	Prodigal	002006
2411	c_1	2731133	2732714	r	0	1	Prodigal	002006
2412	c_1	2733276	2733681	f	0	1	Prodigal	002006
2413	c_1	2733754	2734330	r	0	1	Prodigal	002006
2414	c_1	2734326	2734557	r	0	1	Prodigal	002006
2415	c_1	2734558	2735230	r	0	1	Prodigal	002006
2416	c_1	2735291	2735999	r	0	1	Prodigal	002006
2417	c_1	2736019	2736643	r	0	1	Prodigal	002006
2418	c_1	2736644	2737235	f	0	1	Prodigal	002006
2419	c_1	2737209	2737911	r	0	1	Prodigal	002006
2420	c_1	2737929	2739096	r	0	1	Prodigal	002006
2421	c_1	2739105	2739390	r	0	1	Prodigal	002006
2422	c_1	2739548	2739833	r	0	1	Prodigal	002006
2423	c_1	2739925	2741596	r	0	1	Prodigal	002006
2424	c_1	2741690	2742383	r	0	1	Prodigal	002006
2425	c_1	2742631	2743225	f	0	1	Prodigal	002006
2426	c_1	2743306	2744263	r	0	1	Prodigal	002006
2427	c_1	2744326	2745202	r	0	1	Prodigal	002006
2428	c_1	2745297	2746521	f	0	1	Prodigal	002006
2429	c_1	2746666	2747212	r	0	1	Prodigal	002006
2430	c_1	2747214	2747979	r	0	1	Prodigal	002006
2431	c_1	2748170	2748896	r	0	1	Prodigal	002006
2432	c_1	2748967	2750533	r	0	1	Prodigal	002006
2433	c_1	2750676	2752680	r	0	1	Prodigal	002006
2434	c_1	2753492	2754431	f	0	1	Prodigal	002006
2435	c_1	2754485	2755508	f	0	1	Prodigal	002006
2436	c_1	2755516	2755948	f	0	1	Prodigal	002006
2437	c_1	2756038	2757058	r	0	1	Prodigal	002006
2438	c_1	2757170	2757872	r	0	1	Prodigal	002006
2439	c_1	2757959	2758367	r	0	1	Prodigal	002006
2440	c_1	2758514	2759414	f	0	1	Prodigal	002006
2441	c_1	2759484	2759766	r	0	1	Prodigal	002006
2442	c_1	2759982	2760525	r	0	1	Prodigal	002006
2443	c_1	2760631	2761402	f	0	1	Prodigal	002006
2444	c_1	2761394	2762192	f	0	1	Prodigal	002006
2445	c_1	2762194	2763016	f	0	1	Prodigal	002006
2446	c_1	2763015	2763921	f	0	1	Prodigal	002006
2447	c_1	2763914	2764652	f	0	1	Prodigal	002006
2448	c_1	2764737	2765328	f	0	1	Prodigal	002006
2449	c_1	2765324	2766050	f	0	1	Prodigal	002006
2450	c_1	2766070	2766688	f	0	1	Prodigal	002006
2451	c_1	2767303	2768062	f	0	1	Prodigal	002006
2452	c_1	2768039	2768915	f	0	1	Prodigal	002006
2453	c_1	2769286	2769691	f	0	1	Prodigal	002006
2454	c_1	2769720	2770395	f	0	1	Prodigal	002006
2455	c_1	2770397	2772203	f	0	1	Prodigal	002006
2456	c_1	2772283	2772826	f	0	1	Prodigal	002006
2457	c_1	2772822	2774208	f	0	1	Prodigal	002006
2458	c_1	2774249	2777006	f	0	1	Prodigal	002006
2459	c_1	2777002	2777971	f	0	1	Prodigal	002006
2460	c_1	2777981	2778524	f	0	1	Prodigal	002006
2461	c_1	2778534	2779086	f	0	1	Prodigal	002006
2462	c_1	2779082	2779391	f	0	1	Prodigal	002006
2463	c_1	2779387	2781235	f	0	1	Prodigal	002006
2464	c_1	2781334	2782879	f	0	1	Prodigal	002006
2465	c_1	2782875	2784339	f	0	1	Prodigal	002006
2466	c_1	2784574	2785711	f	0	1	Prodigal	002006
2467	c_1	2785707	2787165	f	0	1	Prodigal	002006
2468	c_1	2787166	2788711	f	0	1	Prodigal	002006
2469	c_1	2788775	2792699	r	0	1	Prodigal	002006
2470	c_1	2792848	2794333	f	0	1	Prodigal	002006
2471	c_1	2794464	2794656	f	0	1	Prodigal	002006
2472	c_1	2794706	2794931	r	0	1	Prodigal	002006
2473	c_1	2795054	2796551	r	0	1	Prodigal	002006
2474	c_1	2796625	2797810	r	0	1	Prodigal	002006
2475	c_1	2797802	2798453	r	0	1	Prodigal	002006
2476	c_1	2798456	2799734	r	0	1	Prodigal	002006
2477	c_1	2799872	2800988	r	0	1	Prodigal	002006
2478	c_1	2800998	2801967	r	0	1	Prodigal	002006
2479	c_1	2801956	2802733	r	0	1	Prodigal	002006
2480	c_1	2802759	2803863	r	0	1	Prodigal	002006
2481	c_1	2804030	2804459	r	0	1	Prodigal	002006
2482	c_1	2804726	2806010	r	0	1	Prodigal	002006
2483	c_1	2806006	2807311	r	0	1	Prodigal	002006
2484	c_1	2807484	2807823	r	0	1	Prodigal	002006
2485	c_1	2807824	2809672	r	0	1	Prodigal	002006
2486	c_1	2809700	2810219	r	0	1	Prodigal	002006
2487	c_1	2810337	2810661	r	0	1	Prodigal	002006
2488	c_1	2810676	2811060	r	0	1	Prodigal	002006
2489	c_1	2811101	2812343	r	0	1	Prodigal	002006
2490	c_1	2812369	2812912	r	0	1	Prodigal	002006
2491	c_1	2812965	2813688	r	0	1	Prodigal	002006
2492	c_1	2813875	2814292	f	0	1	Prodigal	002006
2493	c_1	2814244	2814778	r	0	1	Prodigal	002006
2494	c_1	2814967	2815963	f	0	1	Prodigal	002006
2495	c_1	2815974	2816847	f	0	1	Prodigal	002006
2496	c_1	2816953	2817352	f	0	1	Prodigal	002006
2497	c_1	2817447	2818173	f	0	1	Prodigal	002006
2498	c_1	2818237	2819182	r	0	1	Prodigal	002006
2499	c_1	2819272	2819641	r	0	1	Prodigal	002006
2500	c_1	2819725	2820673	r	0	1	Prodigal	002006
2501	c_1	2820683	2822537	r	0	1	Prodigal	002006
2502	c_1	2822555	2822891	r	0	1	Prodigal	002006
2503	c_1	2822943	2824080	r	0	1	Prodigal	002006
2504	c_1	2824154	2825207	r	0	1	Prodigal	002006
2505	c_1	2825419	2825866	f	0	1	Prodigal	002006
2506	c_1	2826570	2827137	f	0	1	Prodigal	002006
2507	c_1	2827260	2828841	f	0	1	Prodigal	002006
2508	c_1	2828977	2829694	r	0	1	Prodigal	002006
2509	c_1	2829750	2830311	r	0	1	Prodigal	002006
2510	c_1	2830397	2836922	r	0	1	Prodigal	002006
2511	c_1	2837186	2839112	r	0	1	Prodigal	002006
2512	c_1	2839115	2839709	r	0	1	Prodigal	002006
2513	c_1	2840003	2841329	r	0	1	Prodigal	002006
2514	c_1	2841366	2842800	r	0	1	Prodigal	002006
2515	c_1	2842792	2844937	r	0	1	Prodigal	002006
2516	c_1	2845314	2846244	r	0	1	Prodigal	002006
2517	c_1	2846855	2851313	f	0	1	Prodigal	002006
2518	c_1	2851325	2852741	f	0	1	Prodigal	002006
2519	c_1	2852816	2853395	r	0	1	Prodigal	002006
2520	c_1	2853681	2854977	f	0	1	Prodigal	002006
2521	c_1	2855075	2855726	f	0	1	Prodigal	002006
2522	c_1	2855820	2856060	r	0	1	Prodigal	002006
2523	c_1	2856056	2858330	r	0	1	Prodigal	002006
2524	c_1	2858459	2858687	r	0	1	Prodigal	002006
2525	c_1	2858806	2859136	f	0	1	Prodigal	002006
2526	c_1	2859395	2859953	f	0	1	Prodigal	002006
2527	c_1	2860117	2861053	f	0	1	Prodigal	002006
2528	c_1	2861045	2862050	f	0	1	Prodigal	002006
2529	c_1	2862046	2862565	f	0	1	Prodigal	002006
2530	c_1	2862636	2863383	f	0	1	Prodigal	002006
2531	c_1	2863513	2864260	f	0	1	Prodigal	002006
2532	c_1	2864399	2865155	f	0	1	Prodigal	002006
2533	c_1	2866210	2867908	f	0	1	Prodigal	002006
2534	c_1	2867909	2869529	f	0	1	Prodigal	002006
2535	c_1	2869984	2871361	r	0	1	Prodigal	002006
2536	c_1	2871573	2872071	f	0	1	Prodigal	002006
2537	c_1	2872213	2872591	f	0	1	Prodigal	002006
2538	c_1	2872587	2873322	f	0	1	Prodigal	002006
2539	c_1	2873545	2873794	f	0	1	Prodigal	002006
2540	c_1	2873859	2875167	r	0	1	Prodigal	002006
2541	c_1	2875258	2875933	r	0	1	Prodigal	002006
2542	c_1	2876155	2877142	f	0	1	Prodigal	002006
2543	c_1	2877153	2877585	f	0	1	Prodigal	002006
2544	c_1	2877594	2879127	f	0	1	Prodigal	002006
2545	c_1	2879257	2879893	r	0	1	Prodigal	002006
2546	c_1	2880032	2881028	r	0	1	Prodigal	002006
2547	c_1	2881038	2882190	r	0	1	Prodigal	002006
2548	c_1	2882182	2883307	r	0	1	Prodigal	002006
2549	c_1	2883531	2884227	r	0	1	Prodigal	002006
2550	c_1	2884226	2884886	r	0	1	Prodigal	002006
2551	c_1	2885062	2885755	r	0	1	Prodigal	002006
2552	c_1	2885758	2886499	r	0	1	Prodigal	002006
2553	c_1	2886710	2887484	r	0	1	Prodigal	002006
2554	c_1	2887533	2888304	r	0	1	Prodigal	002006
2555	c_1	2888837	2889740	f	0	1	Prodigal	002006
2556	c_1	2889838	2890969	r	0	1	Prodigal	002006
2557	c_1	2891035	2891818	r	0	1	Prodigal	002006
2558	c_1	2892205	2892814	f	0	1	Prodigal	002006
2559	c_1	2892870	2893254	r	0	1	Prodigal	002006
2560	c_1	2893250	2893601	r	0	1	Prodigal	002006
2561	c_1	2893661	2894144	f	0	1	Prodigal	002006
2562	c_1	2894234	2895689	r	0	1	Prodigal	002006
2563	c_1	2895810	2896044	f	0	1	Prodigal	002006
2564	c_1	2896069	2897140	f	0	1	Prodigal	002006
2565	c_1	2897175	2897982	f	0	1	Prodigal	002006
2566	c_1	2898093	2898894	r	0	1	Prodigal	002006
2567	c_1	2899022	2899838	f	0	1	Prodigal	002006
2568	c_1	2899950	2901087	r	0	1	Prodigal	002006
2569	c_1	2901155	2902046	r	0	1	Prodigal	002006
2570	c_1	2902058	2903711	r	0	1	Prodigal	002006
2571	c_1	2903786	2904968	r	0	1	Prodigal	002006
2572	c_1	2905376	2906426	r	0	1	Prodigal	002006
2573	c_1	2906499	2906727	f	0	1	Prodigal	002006
2574	c_1	2906774	2908625	f	0	1	Prodigal	002006
2575	c_1	2908710	2909577	r	0	1	Prodigal	002006
2576	c_1	2910098	2911973	f	0	1	Prodigal	002006
2577	c_1	2911991	2912450	f	0	1	Prodigal	002006
2578	c_1	2912517	2914890	r	0	1	Prodigal	002006
2579	c_1	2915237	2916050	f	0	1	Prodigal	002006
2580	c_1	2916289	2916625	r	0	1	Prodigal	002006
2581	c_1	2916972	2918355	f	0	1	Prodigal	002006
2582	c_1	2918455	2918782	r	0	1	Prodigal	002006
2583	c_1	2918888	2919959	f	0	1	Prodigal	002006
2584	c_1	2920172	2920973	r	0	1	Prodigal	002006
2585	c_1	2921188	2921335	r	0	1	Prodigal	002006
2586	c_1	2922635	2923190	r	0	1	Prodigal	002006
2587	c_1	2923389	2925243	r	0	1	Prodigal	002006
2588	c_1	2925370	2926015	r	0	1	Prodigal	002006
2589	c_1	2926227	2926977	r	0	1	Prodigal	002006
2590	c_1	2926973	2927162	r	0	1	Prodigal	002006
2591	c_1	2927285	2928281	r	0	1	Prodigal	002006
2592	c_1	2928280	2930044	r	0	1	Prodigal	002006
2593	c_1	2930148	2932350	r	0	1	Prodigal	002006
2594	c_1	2932377	2932896	f	0	1	Prodigal	002006
2595	c_1	2932889	2933393	f	0	1	Prodigal	002006
2596	c_1	2933499	2934690	r	0	1	Prodigal	002006
2597	c_1	2934835	2935777	r	0	1	Prodigal	002006
2598	c_1	2935948	2936821	r	0	1	Prodigal	002006
2599	c_1	2936820	2937192	r	0	1	Prodigal	002006
2600	c_1	2937490	2937973	r	0	1	Prodigal	002006
2601	c_1	2938191	2939280	r	0	1	Prodigal	002006
2602	c_1	2939387	2940875	r	0	1	Prodigal	002006
2603	c_1	2941112	2941259	f	0	1	Prodigal	002006
2604	c_1	2941192	2941951	r	0	1	Prodigal	002006
2605	c_1	2942053	2943412	r	0	1	Prodigal	002006
2606	c_1	2943901	2944750	f	0	1	Prodigal	002006
2607	c_1	2944788	2946291	f	0	1	Prodigal	002006
2608	c_1	2946340	2948494	f	0	1	Prodigal	002006
2609	c_1	2948687	2948921	f	0	1	Prodigal	002006
2610	c_1	2949092	2949995	r	0	1	Prodigal	002006
2611	c_1	2950190	2950589	f	0	1	Prodigal	002006
2612	c_1	2950575	2950938	f	0	1	Prodigal	002006
2613	c_1	2951039	2952026	f	0	1	Prodigal	002006
2614	c_1	2952144	2952441	f	0	1	Prodigal	002006
2615	c_1	2952566	2953574	r	0	1	Prodigal	002006
2616	c_1	2953928	2955098	f	0	1	Prodigal	002006
2617	c_1	2955241	2955913	f	0	1	Prodigal	002006
2618	c_1	2956025	2956634	r	0	1	Prodigal	002006
2619	c_1	2956630	2957425	r	0	1	Prodigal	002006
2620	c_1	2957417	2958275	r	0	1	Prodigal	002006
2621	c_1	2958262	2958592	r	0	1	Prodigal	002006
2622	c_1	2958584	2959544	r	0	1	Prodigal	002006
2623	c_1	2959663	2959774	r	0	1	Prodigal	002006
2624	c_1	2959790	2960930	r	0	1	Prodigal	002006
2625	c_1	2960929	2962501	r	0	1	Prodigal	002006
2626	c_1	2962623	2964039	f	0	1	Prodigal	002006
2627	c_1	2964131	2964590	r	0	1	Prodigal	002006
2628	c_1	2964744	2965383	r	0	1	Prodigal	002006
2629	c_1	2965521	2965989	f	0	1	Prodigal	002006
2630	c_1	2966084	2966240	f	0	1	Prodigal	002006
