gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
2217	1	2511034	2512450	r	0	1	Prodigal	002006
2218	1	2512608	2513760	f	0	1	Prodigal	002006
2219	1	2513791	2514985	f	0	1	Prodigal	002006
2220	1	2514981	2515617	f	0	1	Prodigal	002006
2221	1	2515909	2516911	r	0	1	Prodigal	002006
2222	1	2516991	2518482	r	0	1	Prodigal	002006
2223	1	2518505	2519174	r	0	1	Prodigal	002006
2224	1	2519175	2521281	r	0	1	Prodigal	002006
2225	1	2521299	2521716	r	0	1	Prodigal	002006
2226	1	2521712	2522063	r	0	1	Prodigal	002006
2227	1	2522401	2522893	f	0	1	Prodigal	002006
2228	1	2522901	2524728	f	0	1	Prodigal	002006
2229	1	2524941	2525826	r	0	1	Prodigal	002006
2230	1	2526035	2527172	f	0	1	Prodigal	002006
2231	1	2527254	2527704	f	0	1	Prodigal	002006
2232	1	2527731	2528925	f	0	1	Prodigal	002006
2233	1	2528938	2529382	r	0	1	Prodigal	002006
2234	1	2529677	2530466	r	0	1	Prodigal	002006
2235	1	2530572	2532009	r	0	1	Prodigal	002006
2236	1	2532367	2533147	r	0	1	Prodigal	002006
2237	1	2533199	2534102	r	0	1	Prodigal	002006
2238	1	2534153	2535266	r	0	1	Prodigal	002006
2239	1	2535284	2536067	r	0	1	Prodigal	002006
2240	1	2536202	2537360	r	0	1	Prodigal	002006
2241	1	2537679	2538822	f	0	1	Prodigal	002006
2242	1	2538818	2540453	f	0	1	Prodigal	002006
2243	1	2540464	2541301	f	0	1	Prodigal	002006
2244	1	2541297	2543268	f	0	1	Prodigal	002006
2245	1	2543264	2544233	f	0	1	Prodigal	002006
2246	1	2544235	2544646	f	0	1	Prodigal	002006
2247	1	2544682	2545444	f	0	1	Prodigal	002006
2248	1	2545496	2548499	f	0	1	Prodigal	002006
2249	1	2548724	2549321	f	0	1	Prodigal	002006
2250	1	2549967	2551230	f	0	1	Prodigal	002006
2251	1	2551226	2552264	f	0	1	Prodigal	002006
2252	1	2552543	2552789	f	0	1	Prodigal	002006
2253	1	2552946	2553759	r	0	1	Prodigal	002006
2254	1	2553790	2554228	r	0	1	Prodigal	002006
2255	1	2554576	2556076	f	0	1	Prodigal	002006
2256	1	2556146	2556953	r	0	1	Prodigal	002006
2257	1	2557121	2558909	f	0	1	Prodigal	002006
2258	1	2558911	2559538	f	0	1	Prodigal	002006
2259	1	2559643	2559955	f	0	1	Prodigal	002006
2260	1	2559951	2561604	f	0	1	Prodigal	002006
2261	1	2562273	2562480	r	0	1	Prodigal	002006
2262	1	2562541	2570980	r	0	1	Prodigal	002006
2263	1	2571195	2571666	r	0	1	Prodigal	002006
2264	1	2571965	2573366	r	0	1	Prodigal	002006
2265	1	2573377	2573617	r	0	1	Prodigal	002006
2266	1	2573616	2573991	r	0	1	Prodigal	002006
2267	1	2573999	2574635	r	0	1	Prodigal	002006
2268	1	2574644	2575004	r	0	1	Prodigal	002006
2269	1	2575049	2576348	r	0	1	Prodigal	002006
2270	1	2576344	2577955	r	0	1	Prodigal	002006
2271	1	2578039	2580166	r	0	1	Prodigal	002006
2272	1	2580168	2580828	r	0	1	Prodigal	002006
2273	1	2580837	2581467	r	0	1	Prodigal	002006
2274	1	2581466	2581910	r	0	1	Prodigal	002006
2275	1	2581976	2582366	r	0	1	Prodigal	002006
2276	1	2582428	2583646	r	0	1	Prodigal	002006
2277	1	2583715	2584657	r	0	1	Prodigal	002006
2278	1	2584789	2585515	r	0	1	Prodigal	002006
2279	1	2585610	2586009	r	0	1	Prodigal	002006
2280	1	2586254	2588381	r	0	1	Prodigal	002006
2281	1	2588380	2590078	r	0	1	Prodigal	002006
2282	1	2590121	2590868	r	0	1	Prodigal	002006
2283	1	2590908	2591784	r	0	1	Prodigal	002006
2284	1	2592041	2592290	r	0	1	Prodigal	002006
2285	1	2592548	2593043	r	0	1	Prodigal	002006
2286	1	2593834	2593945	f	0	1	Prodigal	002006
2287	1	2594040	2594451	r	0	1	Prodigal	002006
2288	1	2594564	2595617	r	0	1	Prodigal	002006
2289	1	2595707	2596619	f	0	1	Prodigal	002006
2290	1	2596624	2596996	r	0	1	Prodigal	002006
2291	1	2597237	2597660	f	0	1	Prodigal	002006
2292	1	2597663	2598938	f	0	1	Prodigal	002006
2293	1	2598921	2599203	r	0	1	Prodigal	002006
2294	1	2599654	2599852	f	0	1	Prodigal	002006
2295	1	2600057	2600756	r	0	1	Prodigal	002006
2296	1	2600801	2601131	r	0	1	Prodigal	002006
2297	1	2601130	2601721	r	0	1	Prodigal	002006
2298	1	2602066	2603104	f	0	1	Prodigal	002006
2299	1	2603157	2604102	f	0	1	Prodigal	002006
2300	1	2604116	2604485	r	0	1	Prodigal	002006
2301	1	2605325	2605646	f	0	1	Prodigal	002006
2302	1	2606301	2606964	f	0	1	Prodigal	002006
2303	1	2607046	2609254	r	0	1	Prodigal	002006
2304	1	2609273	2610386	r	0	1	Prodigal	002006
2305	1	2610999	2611401	f	0	1	Prodigal	002006
2306	1	2611529	2612201	f	0	1	Prodigal	002006
2307	1	2612484	2612613	r	0	1	Prodigal	002006
2308	1	2613058	2613553	r	0	1	Prodigal	002006
2309	1	2613530	2614346	r	0	1	Prodigal	002006
2310	1	2614342	2614498	r	0	1	Prodigal	002006
2311	1	2614551	2614773	r	0	1	Prodigal	002006
2312	1	2614777	2615062	r	0	1	Prodigal	002006
2313	1	2615324	2616173	f	0	1	Prodigal	002006
2314	1	2617140	2617494	r	0	1	Prodigal	002006
2315	1	2617505	2618699	r	0	1	Prodigal	002006
2316	1	2619075	2619360	f	0	1	Prodigal	002006
2317	1	2619356	2619854	f	0	1	Prodigal	002006
2318	1	2619930	2621343	f	0	1	Prodigal	002006
2319	1	2621354	2622413	f	0	1	Prodigal	002006
2320	1	2622536	2622728	f	0	1	Prodigal	002006
2321	1	2622739	2622955	f	0	1	Prodigal	002006
2322	1	2623045	2623453	f	0	1	Prodigal	002006
2323	1	2623413	2623617	f	0	1	Prodigal	002006
2324	1	2623595	2624849	f	0	1	Prodigal	002006
2325	1	2624911	2626504	f	0	1	Prodigal	002006
2326	1	2626763	2628677	r	0	1	Prodigal	002006
2327	1	2628827	2629100	r	0	1	Prodigal	002006
2328	1	2629340	2631695	r	0	1	Prodigal	002006
2329	1	2631836	2633111	r	0	1	Prodigal	002006
2330	1	2633181	2633805	r	0	1	Prodigal	002006
2331	1	2633891	2635202	r	0	1	Prodigal	002006
2332	1	2635642	2636077	f	0	1	Prodigal	002006
2333	1	2636169	2636760	f	0	1	Prodigal	002006
2334	1	2636847	2638089	r	0	1	Prodigal	002006
2335	1	2638088	2638787	r	0	1	Prodigal	002006
2336	1	2638875	2640111	r	0	1	Prodigal	002006
2337	1	2640187	2640763	f	0	1	Prodigal	002006
2338	1	2640819	2644272	f	0	1	Prodigal	002006
2339	1	2644515	2645550	r	0	1	Prodigal	002006
2340	1	2645932	2647549	f	0	1	Prodigal	002006
2341	1	2647652	2648570	r	0	1	Prodigal	002006
2342	1	2648734	2648941	r	0	1	Prodigal	002006
2343	1	2649074	2649542	r	0	1	Prodigal	002006
2344	1	2649704	2652491	f	0	1	Prodigal	002006
2345	1	2652822	2653470	r	0	1	Prodigal	002006
2346	1	2653753	2655124	r	0	1	Prodigal	002006
2347	1	2655445	2656210	f	0	1	Prodigal	002006
2348	1	2656261	2657089	f	0	1	Prodigal	002006
2349	1	2657408	2658113	r	0	1	Prodigal	002006
2350	1	2658819	2659092	r	0	1	Prodigal	002006
2351	1	2659471	2661061	r	0	1	Prodigal	002006
2352	1	2661144	2662608	r	0	1	Prodigal	002006
2353	1	2662796	2662997	f	0	1	Prodigal	002006
2354	1	2663249	2663888	f	0	1	Prodigal	002006
2355	1	2663976	2665356	f	0	1	Prodigal	002006
2356	1	2665489	2666209	r	0	1	Prodigal	002006
2357	1	2666455	2668402	f	0	1	Prodigal	002006
2358	1	2668488	2671143	f	0	1	Prodigal	002006
2359	1	2671313	2672303	r	0	1	Prodigal	002006
2360	1	2672507	2673116	r	0	1	Prodigal	002006
2361	1	2673466	2673943	f	0	1	Prodigal	002006
2362	1	2674125	2675514	f	0	1	Prodigal	002006
2363	1	2675625	2676987	r	0	1	Prodigal	002006
2364	1	2677242	2678838	f	0	1	Prodigal	002006
2365	1	2678963	2680019	r	0	1	Prodigal	002006
2366	1	2680239	2681523	r	0	1	Prodigal	002006
2367	1	2681750	2682839	r	0	1	Prodigal	002006
2368	1	2683064	2683991	r	0	1	Prodigal	002006
2369	1	2683987	2684755	r	0	1	Prodigal	002006
2370	1	2684924	2686568	f	0	1	Prodigal	002006
2371	1	2686861	2687809	f	0	1	Prodigal	002006
2372	1	2687958	2688420	f	0	1	Prodigal	002006
2373	1	2688455	2689226	r	0	1	Prodigal	002006
2374	1	2689390	2689942	f	0	1	Prodigal	002006
2375	1	2690137	2692135	f	0	1	Prodigal	002006
2376	1	2692219	2693494	r	0	1	Prodigal	002006
2377	1	2693620	2695324	f	0	1	Prodigal	002006
2378	1	2695286	2695781	r	0	1	Prodigal	002006
2379	1	2695956	2696319	r	0	1	Prodigal	002006
2380	1	2696500	2697805	r	0	1	Prodigal	002006
2381	1	2697991	2698384	r	0	1	Prodigal	002006
2382	1	2698418	2699393	r	0	1	Prodigal	002006
2383	1	2699489	2700134	r	0	1	Prodigal	002006
2384	1	2700437	2701196	r	0	1	Prodigal	002006
2385	1	2701401	2702922	r	0	1	Prodigal	002006
2386	1	2702943	2703432	r	0	1	Prodigal	002006
2387	1	2703619	2704915	r	0	1	Prodigal	002006
2388	1	2705016	2705175	r	0	1	Prodigal	002006
2389	1	2705221	2706559	r	0	1	Prodigal	002006
2390	1	2706712	2707333	r	0	1	Prodigal	002006
2391	1	2707402	2709919	r	0	1	Prodigal	002006
2392	1	2710121	2710613	r	0	1	Prodigal	002006
2393	1	2710763	2711879	f	0	1	Prodigal	002006
2394	1	2712064	2713015	f	0	1	Prodigal	002006
2395	1	2713077	2714325	f	0	1	Prodigal	002006
2396	1	2714433	2714904	r	0	1	Prodigal	002006
2397	1	2714923	2715634	f	0	1	Prodigal	002006
2398	1	2715626	2716343	f	0	1	Prodigal	002006
2399	1	2716411	2716630	f	0	1	Prodigal	002006
2400	1	2716698	2718954	r	0	1	Prodigal	002006
2401	1	2719013	2719331	r	0	1	Prodigal	002006
2402	1	2719560	2719779	f	0	1	Prodigal	002006
2403	1	2719896	2720751	r	0	1	Prodigal	002006
2404	1	2721592	2722303	f	0	1	Prodigal	002006
2405	1	2722324	2723641	f	0	1	Prodigal	002006
2406	1	2723704	2723887	f	0	1	Prodigal	002006
2407	1	2724040	2726590	f	0	1	Prodigal	002006
2408	1	2726601	2727324	f	0	1	Prodigal	002006
2409	1	2727865	2728321	r	0	1	Prodigal	002006
2410	1	2728479	2729817	f	0	1	Prodigal	002006
2411	1	2729908	2730490	r	0	1	Prodigal	002006
2412	1	2730581	2732162	r	0	1	Prodigal	002006
2413	1	2732724	2733129	f	0	1	Prodigal	002006
2414	1	2733202	2733778	r	0	1	Prodigal	002006
2415	1	2733774	2734005	r	0	1	Prodigal	002006
2416	1	2734006	2734678	r	0	1	Prodigal	002006
2417	1	2734739	2735447	r	0	1	Prodigal	002006
2418	1	2735467	2736091	r	0	1	Prodigal	002006
2419	1	2736092	2736683	f	0	1	Prodigal	002006
2420	1	2736657	2737359	r	0	1	Prodigal	002006
2421	1	2737377	2738544	r	0	1	Prodigal	002006
2422	1	2738553	2738838	r	0	1	Prodigal	002006
2423	1	2738996	2739281	r	0	1	Prodigal	002006
2424	1	2739373	2741044	r	0	1	Prodigal	002006
2425	1	2741138	2741831	r	0	1	Prodigal	002006
2426	1	2742079	2742673	f	0	1	Prodigal	002006
2427	1	2742754	2743711	r	0	1	Prodigal	002006
2428	1	2743774	2744650	r	0	1	Prodigal	002006
2429	1	2744745	2745969	f	0	1	Prodigal	002006
2430	1	2746114	2746660	r	0	1	Prodigal	002006
2431	1	2746662	2747427	r	0	1	Prodigal	002006
2432	1	2747618	2748344	r	0	1	Prodigal	002006
2433	1	2748415	2749981	r	0	1	Prodigal	002006
2434	1	2750124	2752128	r	0	1	Prodigal	002006
2435	1	2752940	2753879	f	0	1	Prodigal	002006
2436	1	2753933	2754956	f	0	1	Prodigal	002006
2437	1	2754964	2755396	f	0	1	Prodigal	002006
2438	1	2755486	2756506	r	0	1	Prodigal	002006
2439	1	2756618	2757320	r	0	1	Prodigal	002006
2440	1	2757407	2757815	r	0	1	Prodigal	002006
2441	1	2757962	2758862	f	0	1	Prodigal	002006
2442	1	2758932	2759214	r	0	1	Prodigal	002006
2443	1	2759430	2759973	r	0	1	Prodigal	002006
2444	1	2760079	2760850	f	0	1	Prodigal	002006
2445	1	2760842	2761640	f	0	1	Prodigal	002006
2446	1	2761642	2762464	f	0	1	Prodigal	002006
2447	1	2762463	2763369	f	0	1	Prodigal	002006
2448	1	2763362	2764100	f	0	1	Prodigal	002006
2449	1	2764185	2764776	f	0	1	Prodigal	002006
2450	1	2764772	2765498	f	0	1	Prodigal	002006
2451	1	2765518	2766136	f	0	1	Prodigal	002006
2452	1	2766751	2767510	f	0	1	Prodigal	002006
2453	1	2767487	2768363	f	0	1	Prodigal	002006
2454	1	2768734	2769139	f	0	1	Prodigal	002006
2455	1	2769168	2769843	f	0	1	Prodigal	002006
2456	1	2769845	2771651	f	0	1	Prodigal	002006
2457	1	2771731	2772274	f	0	1	Prodigal	002006
2458	1	2772270	2773656	f	0	1	Prodigal	002006
2459	1	2773697	2776454	f	0	1	Prodigal	002006
2460	1	2776450	2777419	f	0	1	Prodigal	002006
2461	1	2777429	2777972	f	0	1	Prodigal	002006
2462	1	2777982	2778534	f	0	1	Prodigal	002006
2463	1	2778530	2778839	f	0	1	Prodigal	002006
2464	1	2778835	2780683	f	0	1	Prodigal	002006
2465	1	2780782	2782327	f	0	1	Prodigal	002006
2466	1	2782323	2783787	f	0	1	Prodigal	002006
2467	1	2784022	2785159	f	0	1	Prodigal	002006
2468	1	2785155	2786613	f	0	1	Prodigal	002006
2469	1	2786614	2788159	f	0	1	Prodigal	002006
2470	1	2788223	2792147	r	0	1	Prodigal	002006
2471	1	2792296	2793781	f	0	1	Prodigal	002006
2472	1	2793912	2794104	f	0	1	Prodigal	002006
2473	1	2794154	2794379	r	0	1	Prodigal	002006
2474	1	2794502	2795999	r	0	1	Prodigal	002006
2475	1	2796073	2797258	r	0	1	Prodigal	002006
2476	1	2797250	2797901	r	0	1	Prodigal	002006
2477	1	2797904	2799182	r	0	1	Prodigal	002006
2478	1	2799320	2800436	r	0	1	Prodigal	002006
2479	1	2800446	2801415	r	0	1	Prodigal	002006
2480	1	2801404	2802181	r	0	1	Prodigal	002006
2481	1	2802207	2803311	r	0	1	Prodigal	002006
2482	1	2803478	2803907	r	0	1	Prodigal	002006
2483	1	2804174	2805458	r	0	1	Prodigal	002006
2484	1	2805454	2806759	r	0	1	Prodigal	002006
2485	1	2806932	2807271	r	0	1	Prodigal	002006
2486	1	2807272	2809120	r	0	1	Prodigal	002006
2487	1	2809148	2809667	r	0	1	Prodigal	002006
2488	1	2809785	2810109	r	0	1	Prodigal	002006
2489	1	2810124	2810508	r	0	1	Prodigal	002006
2490	1	2810549	2811791	r	0	1	Prodigal	002006
2491	1	2811817	2812360	r	0	1	Prodigal	002006
2492	1	2812413	2813136	r	0	1	Prodigal	002006
2493	1	2813323	2813740	f	0	1	Prodigal	002006
2494	1	2813692	2814226	r	0	1	Prodigal	002006
2495	1	2814415	2815411	f	0	1	Prodigal	002006
2496	1	2815422	2816295	f	0	1	Prodigal	002006
2497	1	2816401	2816800	f	0	1	Prodigal	002006
2498	1	2816895	2817621	f	0	1	Prodigal	002006
2499	1	2817685	2818630	r	0	1	Prodigal	002006
2500	1	2818720	2819089	r	0	1	Prodigal	002006
2501	1	2819173	2820121	r	0	1	Prodigal	002006
2502	1	2820131	2821985	r	0	1	Prodigal	002006
2503	1	2822003	2822339	r	0	1	Prodigal	002006
2504	1	2822391	2823528	r	0	1	Prodigal	002006
2505	1	2823602	2824655	r	0	1	Prodigal	002006
2506	1	2824867	2825314	f	0	1	Prodigal	002006
2507	1	2826018	2826585	f	0	1	Prodigal	002006
2508	1	2826708	2828289	f	0	1	Prodigal	002006
2509	1	2828425	2829142	r	0	1	Prodigal	002006
2510	1	2829198	2829759	r	0	1	Prodigal	002006
2511	1	2829845	2835110	r	0	1	Prodigal	002006
2512	1	2835374	2837300	r	0	1	Prodigal	002006
2513	1	2837303	2837897	r	0	1	Prodigal	002006
2514	1	2838191	2839517	r	0	1	Prodigal	002006
2515	1	2839554	2840988	r	0	1	Prodigal	002006
2516	1	2840980	2843125	r	0	1	Prodigal	002006
2517	1	2843502	2844432	r	0	1	Prodigal	002006
2518	1	2845043	2849501	f	0	1	Prodigal	002006
2519	1	2849513	2850929	f	0	1	Prodigal	002006
2520	1	2851004	2851583	r	0	1	Prodigal	002006
2521	1	2851869	2853165	f	0	1	Prodigal	002006
2522	1	2853263	2853914	f	0	1	Prodigal	002006
2523	1	2854008	2854248	r	0	1	Prodigal	002006
2524	1	2854244	2856518	r	0	1	Prodigal	002006
2525	1	2856647	2856875	r	0	1	Prodigal	002006
2526	1	2856994	2857324	f	0	1	Prodigal	002006
2527	1	2857583	2858141	f	0	1	Prodigal	002006
2528	1	2858305	2859241	f	0	1	Prodigal	002006
2529	1	2859233	2860238	f	0	1	Prodigal	002006
2530	1	2860234	2860753	f	0	1	Prodigal	002006
2531	1	2860824	2861571	f	0	1	Prodigal	002006
2532	1	2861701	2862448	f	0	1	Prodigal	002006
2533	1	2862587	2863343	f	0	1	Prodigal	002006
2534	1	2864398	2866096	f	0	1	Prodigal	002006
2535	1	2866097	2867717	f	0	1	Prodigal	002006
2536	1	2868172	2869549	r	0	1	Prodigal	002006
2537	1	2869761	2870259	f	0	1	Prodigal	002006
2538	1	2870401	2870779	f	0	1	Prodigal	002006
2539	1	2870775	2871510	f	0	1	Prodigal	002006
2540	1	2871733	2871982	f	0	1	Prodigal	002006
2541	1	2872047	2873355	r	0	1	Prodigal	002006
2542	1	2873446	2874121	r	0	1	Prodigal	002006
2543	1	2874343	2875330	f	0	1	Prodigal	002006
2544	1	2875341	2875773	f	0	1	Prodigal	002006
2545	1	2875782	2877315	f	0	1	Prodigal	002006
2546	1	2877445	2878081	r	0	1	Prodigal	002006
2547	1	2878220	2879216	r	0	1	Prodigal	002006
2548	1	2879226	2880378	r	0	1	Prodigal	002006
2549	1	2880370	2881495	r	0	1	Prodigal	002006
2550	1	2881719	2882415	r	0	1	Prodigal	002006
2551	1	2882414	2883074	r	0	1	Prodigal	002006
2552	1	2883250	2883943	r	0	1	Prodigal	002006
2553	1	2883946	2884687	r	0	1	Prodigal	002006
2554	1	2884898	2885672	r	0	1	Prodigal	002006
2555	1	2885721	2886492	r	0	1	Prodigal	002006
2556	1	2887025	2887928	f	0	1	Prodigal	002006
2557	1	2888026	2889157	r	0	1	Prodigal	002006
2558	1	2889223	2890006	r	0	1	Prodigal	002006
2559	1	2890393	2891002	f	0	1	Prodigal	002006
2560	1	2891058	2891442	r	0	1	Prodigal	002006
2561	1	2891438	2891789	r	0	1	Prodigal	002006
2562	1	2891849	2892332	f	0	1	Prodigal	002006
2563	1	2892422	2893877	r	0	1	Prodigal	002006
2564	1	2893998	2894232	f	0	1	Prodigal	002006
2565	1	2894257	2895328	f	0	1	Prodigal	002006
2566	1	2895363	2896170	f	0	1	Prodigal	002006
2567	1	2896281	2897082	r	0	1	Prodigal	002006
2568	1	2897210	2898026	f	0	1	Prodigal	002006
2569	1	2898138	2899275	r	0	1	Prodigal	002006
2570	1	2899343	2900234	r	0	1	Prodigal	002006
2571	1	2900246	2901899	r	0	1	Prodigal	002006
2572	1	2901974	2903156	r	0	1	Prodigal	002006
2573	1	2903564	2904614	r	0	1	Prodigal	002006
2574	1	2904687	2904915	f	0	1	Prodigal	002006
2575	1	2904962	2906813	f	0	1	Prodigal	002006
2576	1	2906898	2907765	r	0	1	Prodigal	002006
2577	1	2908286	2910161	f	0	1	Prodigal	002006
2578	1	2910179	2910638	f	0	1	Prodigal	002006
2579	1	2910705	2913078	r	0	1	Prodigal	002006
2580	1	2913425	2914238	f	0	1	Prodigal	002006
2581	1	2914477	2914813	r	0	1	Prodigal	002006
2582	1	2915160	2916543	f	0	1	Prodigal	002006
2583	1	2916643	2916970	r	0	1	Prodigal	002006
2584	1	2917076	2918147	f	0	1	Prodigal	002006
2585	1	2918360	2919161	r	0	1	Prodigal	002006
2586	1	2919376	2919523	r	0	1	Prodigal	002006
2587	1	2920801	2921356	r	0	1	Prodigal	002006
2588	1	2921555	2923409	r	0	1	Prodigal	002006
2589	1	2923536	2924181	r	0	1	Prodigal	002006
2590	1	2924393	2925143	r	0	1	Prodigal	002006
2591	1	2925139	2925328	r	0	1	Prodigal	002006
2592	1	2925451	2926447	r	0	1	Prodigal	002006
2593	1	2926446	2928210	r	0	1	Prodigal	002006
2594	1	2928314	2930516	r	0	1	Prodigal	002006
2595	1	2930543	2931062	f	0	1	Prodigal	002006
2596	1	2931055	2931559	f	0	1	Prodigal	002006
2597	1	2931665	2932856	r	0	1	Prodigal	002006
2598	1	2933001	2933943	r	0	1	Prodigal	002006
2599	1	2934114	2934987	r	0	1	Prodigal	002006
2600	1	2934986	2935358	r	0	1	Prodigal	002006
2601	1	2935656	2936139	r	0	1	Prodigal	002006
2602	1	2936357	2937446	r	0	1	Prodigal	002006
2603	1	2937553	2939041	r	0	1	Prodigal	002006
2604	1	2939278	2939425	f	0	1	Prodigal	002006
2605	1	2939358	2940117	r	0	1	Prodigal	002006
2606	1	2940219	2941578	r	0	1	Prodigal	002006
2607	1	2942067	2942916	f	0	1	Prodigal	002006
2608	1	2942954	2944457	f	0	1	Prodigal	002006
2609	1	2944506	2946660	f	0	1	Prodigal	002006
2610	1	2946853	2947087	f	0	1	Prodigal	002006
2611	1	2947258	2948161	r	0	1	Prodigal	002006
2612	1	2948356	2948755	f	0	1	Prodigal	002006
2613	1	2948741	2949104	f	0	1	Prodigal	002006
2614	1	2949205	2950192	f	0	1	Prodigal	002006
2615	1	2950310	2950607	f	0	1	Prodigal	002006
2616	1	2950732	2951740	r	0	1	Prodigal	002006
2617	1	2952094	2953264	f	0	1	Prodigal	002006
2618	1	2953407	2954079	f	0	1	Prodigal	002006
2619	1	2954191	2954800	r	0	1	Prodigal	002006
2620	1	2954796	2955591	r	0	1	Prodigal	002006
2621	1	2955583	2956441	r	0	1	Prodigal	002006
2622	1	2956428	2956758	r	0	1	Prodigal	002006
2623	1	2956750	2957710	r	0	1	Prodigal	002006
2624	1	2957829	2957940	r	0	1	Prodigal	002006
2625	1	2957956	2959096	r	0	1	Prodigal	002006
2626	1	2959095	2960667	r	0	1	Prodigal	002006
2627	1	2960789	2962205	f	0	1	Prodigal	002006
2628	1	2962297	2962756	r	0	1	Prodigal	002006
2629	1	2962910	2963549	r	0	1	Prodigal	002006
2630	1	2963687	2964155	f	0	1	Prodigal	002006
2631	1	2964250	2964406	f	0	1	Prodigal	002006
2632	1	2964453	2965296	r	0	1	Prodigal	002006
2633	1	2965472	2966735	f	0	1	Prodigal	002006
2634	1	2966802	2967819	r	0	1	Prodigal	002006
2635	1	2967808	2967931	r	0	1	Prodigal	002006
2636	1	2968276	2969857	f	0	1	Prodigal	002006
2637	1	2969979	2970114	r	0	1	Prodigal	002006
2638	1	2970165	2970348	r	0	1	Prodigal	002006
2639	1	2970511	2970979	r	0	1	Prodigal	002006
2640	1	2971249	2971894	f	0	1	Prodigal	002006
2641	1	2972091	2972673	f	0	1	Prodigal	002006
2642	1	2972675	2973254	f	0	1	Prodigal	002006
2643	1	2973268	2975962	f	0	1	Prodigal	002006
2644	1	2975973	2977026	f	0	1	Prodigal	002006
2645	1	2977069	2977702	f	0	1	Prodigal	002006
2646	1	2977717	2978479	f	0	1	Prodigal	002006
2647	1	2978492	2979134	f	0	1	Prodigal	002006
2648	1	2979190	2979604	f	0	1	Prodigal	002006
2649	1	2979689	2980565	r	0	1	Prodigal	002006
2650	1	2980788	2981754	f	0	1	Prodigal	002006
2651	1	2982379	2982922	f	0	1	Prodigal	002006
2652	1	2983009	2983393	f	0	1	Prodigal	002006
2653	1	2983704	2984412	f	0	1	Prodigal	002006
2654	1	2984435	2985293	f	0	1	Prodigal	002006
2655	1	2985380	2985620	f	0	1	Prodigal	002006
2656	1	2985687	2986839	r	0	1	Prodigal	002006
2657	1	2987140	2990365	r	0	1	Prodigal	002006
2658	1	2990385	2991522	r	0	1	Prodigal	002006
2659	1	2991849	2991984	r	0	1	Prodigal	002006
2660	1	2992192	2993005	r	0	1	Prodigal	002006
2661	1	2993278	2994259	f	0	1	Prodigal	002006
2662	1	2994697	2996032	f	0	1	Prodigal	002006
2663	1	2996045	2996135	f	0	1	Prodigal	002006
2664	1	2996346	2996943	f	0	1	Prodigal	002006
2665	1	2997104	2997758	f	0	1	Prodigal	002006
2666	1	2998083	2999316	f	0	1	Prodigal	002006
2667	1	2999397	2999778	r	0	1	Prodigal	002006
2668	1	2999922	3000984	f	0	1	Prodigal	002006
2669	1	3001100	3001898	r	0	1	Prodigal	002006
2670	1	3001884	3001977	r	0	1	Prodigal	002006
2671	1	3001963	3002971	r	0	1	Prodigal	002006
2672	1	3003068	3003902	r	0	1	Prodigal	002006
2673	1	3003912	3004269	f	0	1	Prodigal	002006
2674	1	3004327	3005467	f	0	1	Prodigal	002006
2675	1	3005561	3006011	r	0	1	Prodigal	002006
2676	1	3006184	3007411	f	0	1	Prodigal	002006
2677	1	3007475	3008420	r	0	1	Prodigal	002006
2678	1	3008722	3009718	r	0	1	Prodigal	002006
2679	1	3009718	3010699	r	0	1	Prodigal	002006
2680	1	3010753	3011665	r	0	1	Prodigal	002006
2681	1	3011679	3012600	r	0	1	Prodigal	002006
2682	1	3012698	3014318	r	0	1	Prodigal	002006
2683	1	3014597	3015233	r	0	1	Prodigal	002006
2684	1	3016073	3018740	f	0	1	Prodigal	002006
2685	1	3019385	3021527	f	0	1	Prodigal	002006
2686	1	3021572	3022268	f	0	1	Prodigal	002006
2687	1	3022284	3023121	f	0	1	Prodigal	002006
2688	1	3023131	3025135	f	0	1	Prodigal	002006
2689	1	3025148	3027701	f	0	1	Prodigal	002006
2690	1	3027721	3028168	f	0	1	Prodigal	002006
2691	1	3028236	3028977	r	0	1	Prodigal	002006
2692	1	3029079	3030846	r	0	1	Prodigal	002006
2693	1	3030878	3031130	r	0	1	Prodigal	002006
2694	1	3031292	3032141	f	0	1	Prodigal	002006
2695	1	3032416	3033163	f	0	1	Prodigal	002006
2696	1	3033159	3034137	f	0	1	Prodigal	002006
2697	1	3034189	3034978	f	0	1	Prodigal	002006
2698	1	3034981	3036520	f	0	1	Prodigal	002006
2699	1	3036523	3037489	f	0	1	Prodigal	002006
2700	1	3037790	3038393	r	0	1	Prodigal	002006
2701	1	3038539	3039448	f	0	1	Prodigal	002006
2702	1	3039639	3040089	f	0	1	Prodigal	002006
2703	1	3040400	3040577	f	0	1	Prodigal	002006
2704	1	3040745	3041690	r	0	1	Prodigal	002006
2705	1	3041912	3043250	f	0	1	Prodigal	002006
2706	1	3043266	3044598	f	0	1	Prodigal	002006
2707	1	3044906	3045083	f	0	1	Prodigal	002006
2708	1	3045155	3046409	r	0	1	Prodigal	002006
2709	1	3046565	3047441	r	0	1	Prodigal	002006
2710	1	3047570	3048770	f	0	1	Prodigal	002006
2711	1	3049634	3051275	f	0	1	Prodigal	002006
2712	1	3051795	3053688	f	0	1	Prodigal	002006
2713	1	3053921	3054674	f	0	1	Prodigal	002006
2714	1	3054974	3056078	f	0	1	Prodigal	002006
